Unnamed: 0,event_id,match_id,match_period,minute,second,match_timestamp,video_timestamp,primary_type,secondary_types,location_x,location_y,team_id,team_name,team_formation,opponent_team_id,opponent_team_name,opponent_team_formation,player_id,player_name,player_position,pass_accurate,pass_angle,pass_length,recipient_id,recipient_name,recipient_position,end_location_x,end_location_y,shot_body_part,is_goal,on_target,goal_zone,xg,post_shot_xg,goalkeeper_action_id,goalkeeper,opponent_id_ground_duel,opponent_name_ground_duel,opponent_position_ground_duel,duel_type_ground_duel,kept_possession_ground_duel,progressed_with_ball_ground_duel,stopped_progress_ground_duel,recovered_possession_ground_duel,take_on_ground_duel,side_ground_duel,related_duel_id_ground_duel,opponent_id_aerial_duel,opponent_name_aerial_duel,opponent_position_aerial_duel,opponent_height_aerial_duel,first_touch_aerial_duel,height_aerial_duel,related_duel_id_aerial_duel,yellow_card,red_card,infraction_type,opponent_id_infraction,opponent_name_infraction,opponent_position_infraction,carry_progression,end_location_x_carry,end_location_y_carry,possession_id,possession_duration,possession_types,events_number,event_index,start_location_x,start_location_y,end_location_x_possession,end_location_y_possession,team_id_possession,team_name_possession,team_formation_possession,with_shot,with_shot_on_goal,with_goal,flank,xg_possession,back_pass,short_or_medium_pass,lateral_pass,forward_pass,progressive_pass,loose_ball_duel,carry,long_pass,pass_to_final_third,opportunity,head_pass,recovery,under_pressure,ball_out,loss,hand_pass,foul_suffered,ground_duel,linkup_play,offensive_duel,defensive_duel,foul,dribble,aerial_duel,counterpressing_recovery,pass,deep_completion,touch_in_box,interception,sliding_tackle,progressive_run,smart_pass,cross,deep_completed_cross,pass_to_penalty_area,second_assist,assist,key_pass,shot_assist,goal,conceded_goal,dribbled_past_attempt,shot_after_throw_in,shot_block,free_kick_cross,save,save_with_reflex,shot_after_corner,cross_blocked,through_pass,free_kick_shot,shot,head_shot,whistle,shot_after_free_kick,acceleration,penalty_foul,penalty_goal,penalty_conceded_goal,third_assist,penalty_save,normal_pass,accurate,not_accurate
213719,1848676645,5476366,1H,17,45,00:17:45.219,1066.219652,pass,"forward_pass, long_pass, loss, progressive_pass, under_pressure",19,97,3157,Milan,4-2-3-1,3176,Fiorentina,4-2-3-1,257028,D. Calabria,RB,True,-31.0,31.0,258264.0,L. Jović,CF,45.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1848676641.0,7.3161765,"['set_piece_attack', 'free_kick']",4.0,3.0,0.0,39.0,45.0,74.0,3157.0,Milan,4-2-3-1,,,,,,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
214624,1848677562,5476366,2H,68,5,01:08:05.066,4311.066428,pass,"lateral_pass, short_or_medium_pass",24,59,3157,Milan,4-2-3-1,3176,Fiorentina,4-2-3-1,461665,T. Pobega,LDMF,True,-66.0,24.0,344132.0,T. Hernández,LB,33.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1848677558.0,14.0679685,['transition_low'],7.0,3.0,15.0,94.0,69.0,72.0,3157.0,Milan,4-2-3-1,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
34492,1744223282,5476260,1H,35,17,00:35:17.181,2118.181367,pass,"forward_pass, progressive_pass, short_or_medium_pass, under_pressure",32,50,3236,Monza,3-4-2-1,3172,Atalanta,3-4-2-1,272893,M. Pessina,LCMF,True,15.0,24.0,426411.0,Dany Mota,CF,54.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1744223279.0,48.4986575,['attack'],24.0,3.0,51.0,50.0,100.0,36.0,3236.0,Monza,3-4-2-1,False,False,False,right,0.0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
448691,2108342608,5476507,2H,57,12,00:57:12.390,4003.390308,pass,"lateral_pass, short_or_medium_pass",46,73,3176,Fiorentina,4-2-3-1,3185,Torino,3-5-1,424241,N. Milenković,RCB,True,-90.0,20.0,302799.0,R. Mandragora,LCB,46.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2108342602.0,39.618669,"['set_piece_attack', 'attack', 'free_kick']",14.0,4.0,0.0,51.0,93.0,79.0,3176.0,Fiorentina,4-2-3-1,False,False,False,right,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
349124,2135530170,5476447,2H,49,1,00:49:01.717,3152.717598,pass,"lateral_pass, loss, pass_to_penalty_area, short_or_medium_pass",79,77,3187,Napoli,4-3-3,3315,Sassuolo,4-1-4-1,475724,K. Kvaratskhelia,LWF,False,-45.0,12.0,370335.0,Matheus Henrique,RCMF,87.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2135530159.0,4.5538195,['transition_medium'],2.0,1.0,41.0,77.0,87.0,64.0,3187.0,Napoli,4-3-3,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
438721,2115959111,5476500,1H,39,7,00:39:07.640,2348.640659,pass,"forward_pass, short_or_medium_pass",46,87,3172,Atalanta,3-4-1-2,3166,Bologna,4-1-4-1,635339,G. Scalvini,RCB3,True,38.0,11.0,22889.0,D. Zappacosta,RWB,54.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2115959108.0,21.069139,['throw_in'],10.0,3.0,57.0,0.0,60.0,79.0,3172.0,Atalanta,3-4-1-2,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
344373,1988859768,5476444,2H,71,59,01:11:59.528,4467.528486,pass,short_or_medium_pass,25,57,3159,Juventus,5-3-2,3168,Lecce,4-3-3,286226,M. Locatelli,DMF,True,-55.0,12.0,409322.0,A. Cambiaso,LCMF3,31.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1988859767.0,8.5431395,['transition_low'],7.0,1.0,22.0,49.0,71.0,55.0,3159.0,Juventus,5-3-2,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
194498,1833399502,5476355,1H,24,20,00:24:20.759,1461.759556,pass,"forward_pass, pass_to_final_third, progressive_pass, short_or_medium_pass, under_pressure",47,44,3157,Milan,4-2-3-1,3168,Lecce,4-1-4-1,461665,T. Pobega,LDMF,True,-20.0,23.0,344132.0,T. Hernández,LB,68.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1833399498.0,28.099536,['attack'],14.0,4.0,47.0,76.0,100.0,63.0,3157.0,Milan,4-2-3-1,False,False,False,center,0.0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
171410,1827937465,5476341,2H,52,7,00:52:07.143,3137.143874,pass,short_or_medium_pass,59,24,3162,Lazio,4-3-3,3166,Bologna,4-2-3-1,397239,L. Pellegrini,LB,True,72.0,3.0,0.0,,,60.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1827937432.0,38.383509,"['attack', 'throw_in']",20.0,17.0,60.0,0.0,60.0,28.0,3162.0,Lazio,4-3-3,False,False,False,left,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
95766,1773519952,5476296,2H,80,31,01:20:31.851,5026.851287,pass,"lateral_pass, short_or_medium_pass",46,78,3185,Torino,3-4-1-2,3162,Lazio,4-3-3,531696,S. Ricci,RCMF,True,-121.0,26.0,603033.0,S. Sazonov,CB,33.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1773519949.0,26.9220315,['throw_in'],11.0,2.0,60.0,100.0,65.0,63.0,3185.0,Torino,3-4-1-2,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
489919,2143015785,5476535,2H,47,1,00:47:01.444,2831.444872,pass,"head_pass, lateral_pass, recovery, counterpressing_recovery, short_or_medium_pass",40,32,3162,Lazio,4-4-2,3159,Juventus,4-1-4-1,3360,Pedro,SS,True,-81.0,13.0,365880.0,D. Kamada,LCMF,42.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2143015779.0,22.107564,"['set_piece_attack', 'free_kick']",16.0,4.0,12.0,22.0,46.0,24.0,3162.0,Lazio,4-4-2,,,,,,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
464272,2121034806,5476517,1H,24,41,00:24:41.850,1482.850053,pass,"lateral_pass, short_or_medium_pass",24,57,3157,Milan,4-2-3-1,3178,Empoli,5-4-1,134496,M. Maignan,GK,True,-62.0,16.0,291591.0,F. Tomori,LCB,31.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2121034796.0,41.551961,"['set_piece_attack', 'attack', 'free_kick']",17.0,10.0,32.0,31.0,75.0,93.0,3157.0,Milan,4-2-3-1,False,False,False,center,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
195883,1840065697,5476356,1H,3,12,00:03:12.659,193.659894,pass,"short_or_medium_pass, under_pressure",60,11,3236,Monza,3-4-2-1,3185,Torino,3-4-1-2,422555,A. Colpani,AMF,True,90.0,5.0,272893.0,M. Pessina,AMF,60.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1840065832.0,24.8442,"['set_piece_attack', 'attack', 'free_kick']",10.0,1.0,0.0,50.0,87.0,21.0,3236.0,Monza,3-4-2-1,False,False,False,left,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
401805,2098590095,5476478,1H,47,0,00:47:00.053,2821.053106,pass,"back_pass, short_or_medium_pass",71,14,3192,Salernitana,3-4-2-1,3178,Empoli,5-4-1,337392,T. Bašić,LCMF,True,152.0,15.0,281887.0,G. Kastanos,RWB,59.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2098590090.0,44.444564,"['attack', 'transition_high']",17.0,5.0,66.0,9.0,56.0,83.0,3192.0,Salernitana,3-4-2-1,False,False,False,left,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
465919,2115813519,5476518,1H,21,19,00:21:19.535,1280.535428,pass,"forward_pass, long_pass, loss, pass_to_final_third",29,35,3185,Torino,3-4-1-2,3187,Napoli,4-3-3,728835,G. Gineitis,LCMF,False,35.0,55.0,22107.0,Mário Rui,LB,71.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2115813510.0,14.353648,"['set_piece_attack', 'free_kick']",6.0,5.0,36.0,89.0,71.0,83.0,3185.0,Torino,3-4-1-2,,,,,,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
228835,1860159923,5476375,1H,18,47,00:18:47.921,1128.921243,pass,"lateral_pass, short_or_medium_pass",57,29,3236,Monza,3-4-1-2,3159,Juventus,3-5-2,272893,M. Pessina,LCMF,True,-66.0,12.0,272673.0,G. Kyriakopoulos,LWB,62.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1860159912.0,43.8761255,"['attack', 'throw_in']",17.0,7.0,31.0,100.0,69.0,38.0,3236.0,Monza,3-4-1-2,False,False,False,left,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
391434,2090215759,5476472,1H,35,11,00:35:11.479,2112.479378,pass,"deep_completion, forward_pass, key_pass, pass_to_penalty_area, progressive_pass, recovery, counterpressing_recovery, short_or_medium_pass, shot_assist",75,37,3254,Frosinone,4-4-2,3176,Fiorentina,4-2-3-1,590733,M. Soulé,SS,True,36.0,14.0,292310.0,L. Mazzitelli,RCMF,86.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2090215759.0,2.5580105,['attack'],4.0,0.0,75.0,37.0,87.0,52.0,3254.0,Frosinone,4-4-2,True,False,False,center,0.2193,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
319894,1982623004,5476430,1H,38,39,00:38:39.097,2320.097705,pass,"back_pass, linkup_play, short_or_medium_pass",40,75,3172,Atalanta,3-4-3,3254,Frosinone,5-4-1,365444,T. Koopmeiners,RWF,True,-150.0,20.0,635339.0,G. Scalvini,RCB3,24.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1982622999.0,12.753943,['transition_medium'],7.0,3.0,37.0,32.0,57.0,77.0,3172.0,Atalanta,3-4-3,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
222634,1863570619,5476371,2H,49,25,00:49:25.813,3063.813322,pass,"head_pass, recovery, counterpressing_recovery, short_or_medium_pass",21,23,3178,Empoli,4-3-3,3193,Genoa,3-5-2,272870,S. Luperto,LCB,True,-76.0,4.0,480701.0,L. Cacace,LB,22.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1863570619.0,1.3355785,[],4.0,0.0,21.0,23.0,23.0,17.0,3178.0,Empoli,4-3-3,,,,,,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
429599,2103781223,5476494,2H,88,24,01:28:24.831,5382.831655,pass,"forward_pass, pass_to_final_third, progressive_pass, short_or_medium_pass",64,35,3159,Juventus,4-4-2,3254,Frosinone,5-3-2,646204,C. Alcaraz,LCMF,True,0.0,13.0,418950.0,D. Vlahović,CF,76.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2103781206.0,57.599327,"['attack', 'transition_high']",21.0,11.0,86.0,9.0,97.0,16.0,3159.0,Juventus,4-4-2,False,False,False,left,0.0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
100053,1772169560,5476299,1H,29,42,00:29:42.288,1783.288222,pass,"lateral_pass, short_or_medium_pass",59,62,3194,Hellas Verona,3-4-3,3172,Atalanta,3-4-3,218896,O. Duda,LCMF,True,-79.0,20.0,453270.0,M. Hongla,RCMF,63.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1772169557.0,16.445352,"['set_piece_attack', 'attack', 'free_kick']",6.0,3.0,45.0,53.0,83.0,8.0,3194.0,Hellas Verona,3-4-3,False,False,False,left,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
397551,2090599275,5476475,2H,88,27,01:28:27.799,5513.799709,pass,"deep_completion, linkup_play, short_or_medium_pass",81,61,3187,Napoli,4-2-3-1,3157,Milan,5-3-2,481332,G. Raspadori,CF,True,-69.0,9.0,366401.0,F. Anguissa,RDMF,84.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2090599266.0,23.2370735,['attack'],15.0,5.0,56.0,8.0,87.0,56.0,3187.0,Napoli,4-2-3-1,True,True,False,left,0.1845,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
195768,1833400774,5476355,2H,91,42,01:31:42.359,5639.359387,pass,"lateral_pass, short_or_medium_pass",37,38,3157,Milan,4-4-2,3168,Lecce,4-1-4-1,521375,M. Thiaw,RCB,True,-75.0,19.0,291591.0,F. Tomori,LCB,42.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1833400768.0,37.845234,"['set_piece_attack', 'attack', 'free_kick']",22.0,4.0,15.0,88.0,77.0,55.0,3157.0,Milan,4-4-2,False,False,False,center,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
377543,2083213146,5476464,1H,6,0,00:06:00.096,361.096132,pass,"forward_pass, pass_to_final_third, short_or_medium_pass",55,71,3161,Internazionale,3-5-2,3159,Juventus,3-5-2,15524,H. Çalhanoğlu,DMF,True,35.0,16.0,286223.0,N. Barella,RCMF3,68.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2083213142.0,60.1227425,"['attack', 'throw_in']",24.0,4.0,67.0,100.0,10.0,91.0,3161.0,Internazionale,3-5-2,False,False,False,center,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
448843,2108343128,5476507,2H,67,11,01:07:11.795,4602.795202,pass,"lateral_pass, short_or_medium_pass",20,77,3185,Torino,3-5-1,3176,Fiorentina,4-2-3-1,25523,K. Djidji,RCB3,True,-129.0,14.0,283062.0,V. Milinković-Savić,GK,11.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2108343127.0,15.1945535,['throw_in'],6.0,1.0,43.0,100.0,78.0,100.0,3185.0,Torino,3-5-1,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
60429,1764770779,5476275,2H,94,51,01:34:51.506,5820.506779,pass,"forward_pass, short_or_medium_pass",10,69,3162,Lazio,4-1-4-1,3159,Juventus,3-5-2,485151,N. Casale,RCB,True,36.0,26.0,428012.0,M. Guendouzi,RCMF,30.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1764770778.0,10.425776,"['set_piece_attack', 'free_kick']",4.0,1.0,0.0,46.0,72.0,96.0,3162.0,Lazio,4-1-4-1,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
46489,1736890014,5476267,1H,32,59,00:32:59.925,1980.925519,pass,"lateral_pass, short_or_medium_pass",23,35,3315,Sassuolo,4-3-3,3194,Hellas Verona,3-4-1-2,551697,Ruan Tressoldi,LCB,True,-67.0,13.0,487006.0,M. Viña,LB,28.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1736890012.0,36.332517,"['attack', 'transition_low']",16.0,1.0,13.0,69.0,97.0,28.0,3315.0,Sassuolo,4-3-3,False,False,False,left,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
69546,1778257756,5476281,1H,25,48,00:25:48.590,1549.590178,pass,short_or_medium_pass,77,12,3187,Napoli,4-3-3,3166,Bologna,4-2-3-1,375771,M. Olivera,LB,True,90.0,9.0,475724.0,K. Kvaratskhelia,LWF,77.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1778257719.0,78.939474,"['attack', 'throw_in']",37.0,23.0,61.0,0.0,97.0,41.0,3187.0,Napoli,4-3-3,False,False,False,left,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
379260,2079461001,5476465,1H,0,32,00:00:32.618,33.618778,pass,"forward_pass, long_pass, pass_to_final_third, progressive_pass",54,93,3176,Fiorentina,4-2-3-1,3168,Lecce,4-4-2,280115,M. López,RDMF,True,0.0,18.0,299172.0,M'Bala Nzola,RAMF,71.0,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2079461000.0,37.375627,"['attack', 'throw_in']",17.0,1.0,60.0,100.0,59.0,78.0,3176.0,Fiorentina,4-2-3-1,False,False,False,right,0.0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
360305,2041802549,5476454,1H,20,52,00:20:52.407,1253.407085,pass,"lateral_pass, long_pass, pass_to_final_third, pass_to_penalty_area, through_pass",66,87,3178,Empoli,5-4-1,3159,Juventus,3-5-1,435395,A. Ismajli,RCB3,False,-50.0,53.0,409322.0,A. Cambiaso,RWB,98.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2041802521.0,65.243879,"['attack', 'throw_in']",26.0,25.0,33.0,100.0,98.0,26.0,3178.0,Empoli,5-4-1,False,False,False,center,0.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
371340,2045814520,5476460,2H,52,48,00:52:48.662,3260.66263,pass,"lateral_pass, short_or_medium_pass",37,53,3172,Atalanta,3-4-1-2,3162,Lazio,4-3-3,50007,B. Djimsiti,CB,True,-107.0,21.0,14869.0,S. Kolašinac,LCB3,31.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2045814516.0,9.2951265,"['set_piece_attack', 'free_kick']",6.0,3.0,62.0,96.0,55.0,20.0,3172.0,Atalanta,3-4-1-2,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
195979,1840064714,5476356,1H,7,26,00:07:26.372,447.372278,pass,"lateral_pass, recovery, short_or_medium_pass",73,70,3185,Torino,3-4-1-2,3236,Monza,3-4-2-1,28230,A. Tamèze,RCB3,True,82.0,14.0,405598.0,R. Bellanova,RWB,75.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,1840064714.0,39.877852,['attack'],25.0,0.0,73.0,70.0,69.0,94.0,3185.0,Torino,3-4-1-2,False,False,False,right,0.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
391063,2090215197,5476472,1H,13,14,00:13:14.251,795.251733,pass,"lateral_pass, short_or_medium_pass",33,26,3176,Fiorentina,4-2-3-1,3254,Frosinone,4-4-2,372256,L. Martínez Quarta,LCB,True,-51.0,13.0,444669.0,N. González,LAMF,41.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,2090215196.0,8.73823,['transition_low'],4.0,1.0,28.0,25.0,82.0,84.0,3176.0,Fiorentina,4-2-3-1,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
