frame_number,ID,team,x_coordinate_pitch,y_coordinate_pitch,x_coordinate_pixel,y_coordinate_pixel,x_coordinate_hpe_keypoint_0,y_coordinate_hpe_keypoint_0,x_coordinate_hpe_keypoint_1,y_coordinate_hpe_keypoint_1,x_coordinate_hpe_keypoint_2,y_coordinate_hpe_keypoint_2,x_coordinate_hpe_keypoint_3,y_coordinate_hpe_keypoint_3,x_coordinate_hpe_keypoint_4,y_coordinate_hpe_keypoint_4,x_coordinate_hpe_keypoint_5,y_coordinate_hpe_keypoint_5,x_coordinate_hpe_keypoint_6,y_coordinate_hpe_keypoint_6,x_coordinate_hpe_keypoint_7,y_coordinate_hpe_keypoint_7,x_coordinate_hpe_keypoint_8,y_coordinate_hpe_keypoint_8,x_coordinate_hpe_keypoint_9,y_coordinate_hpe_keypoint_9,x_coordinate_hpe_keypoint_10,y_coordinate_hpe_keypoint_10,x_coordinate_hpe_keypoint_11,y_coordinate_hpe_keypoint_11,x_coordinate_hpe_keypoint_12,y_coordinate_hpe_keypoint_12,x_coordinate_hpe_keypoint_13,y_coordinate_hpe_keypoint_13,x_coordinate_hpe_keypoint_14,y_coordinate_hpe_keypoint_14,x_coordinate_hpe_keypoint_15,y_coordinate_hpe_keypoint_15,x_coordinate_hpe_keypoint_16,y_coordinate_hpe_keypoint_16,distance_to_field_keypoint_2,distance_to_field_keypoint_3,distance_to_field_keypoint_8,distance_to_field_keypoint_9,distance_to_field_keypoint_12,distance_to_field_keypoint_13,distance_to_field_keypoint_16,distance_to_field_keypoint_17,distance_to_field_keypoint_26,distance_to_field_keypoint_27,distance_to_field_keypoint_28,distance_to_field_keypoint_29,distance_to_field_keypoint_42,distance_traveled_1_frames,velocity_1_frames,acceleration_1_frames,distance_traveled_3_frames,velocity_3_frames,acceleration_3_frames,distance_traveled_5_frames,velocity_5_frames,acceleration_5_frames,distance_traveled_10_frames,velocity_10_frames,acceleration_10_frames,distance_traveled_20_frames,velocity_20_frames,acceleration_20_frames,direction_1_frames,direction_3_frames,direction_5_frames,direction_10_frames,distance_to_ball_pitch,distance_to_ball_pixel,distance_ball_to_hpe_keypoint_0,distance_ball_to_hpe_keypoint_1,distance_ball_to_hpe_keypoint_2,distance_ball_to_hpe_keypoint_3,distance_ball_to_hpe_keypoint_4,distance_ball_to_hpe_keypoint_5,distance_ball_to_hpe_keypoint_6,distance_ball_to_hpe_keypoint_7,distance_ball_to_hpe_keypoint_8,distance_ball_to_hpe_keypoint_9,distance_ball_to_hpe_keypoint_10,distance_ball_to_hpe_keypoint_11,distance_ball_to_hpe_keypoint_12,distance_ball_to_hpe_keypoint_13,distance_ball_to_hpe_keypoint_14,distance_ball_to_hpe_keypoint_15,distance_ball_to_hpe_keypoint_16,angle_to_ball,angle_to_ball_pixels,min_angle_to_other_players,max_angle_to_other_players,avg_angle_to_other_players,pixel_coordinates,pitch_coordinates,kind_of_object,in_middle_third,in_left_penalty_area,in_right_penalty_area,in_left_deep_completion_area,in_right_deep_completion_area,trajectory_direction_1_frames,consistency_1_frames,trajectory_direction_3_frames,consistency_3_frames,trajectory_direction_5_frames,consistency_5_frames,trajectory_direction_10_frames,consistency_10_frames
19,4.0,Team_1,78.718796,48.949116,398.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,393.26,357.99,398.88,358.07,390.11,365.36,401.53,364.39,387.86,374.43,403.98,373.72,0.0,0.0,0.0,0.0,393.19,383.24,401.15,382.79,395.0,397.75,404.89,396.28,0.0,0.0,405.98,409.93,79.52558597888498,80.88619112853172,62.43578897403453,71.43617063166238,80.99126495534796,92.69662745482717,15.6694988831687,38.08453655954652,36.392868044172914,33.2593408606401,36.62580959196114,58.09070210195633,28.03671405287724,0.277400516040715,"(0.27740051604071503, 0.27740051604071503)","(0.14347160445698365, 0.14347160445698365)",0.7597645301756565,"(0.2532548433918855, 0.2532548433918855)","(0.07624785114982398, 0.07624785114982398)",0.6848478728144871,"(0.13696957456289743, 0.13696957456289743)","(-0.021623779195041874, -0.021623779195041874)",1.8806168579644316,"(0.18806168579644314, 0.18806168579644314)",,,,,-84.99353531456136,-81.71944315478072,-80.27100591863113,-69.16741327175153,35.82208507519899,526.3148937156717,963.4058313703356,963.4058313703356,963.4058313703356,963.4058313703356,963.4058313703356,450.4746276870607,438.3433870231634,453.6916634563567,434.5205463050333,963.4058313703356,963.4058313703356,963.4058313703356,440.51157126500937,963.4058313703356,963.4058313703356,963.4058313703356,963.4058313703356,-56.92607068981127,-14.698040404442809,-138.1921165709848,121.5499781676552,13.070559521520613,"(385, 350, 411, 422)",[78.718796 48.949116],1,,,,,,,,,,,,,
19,8.0,Team_2,97.32418,55.979446,1142.5,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.71,375.81,1140.3,374.85,0.0,0.0,1146.74,381.16,0.0,0.0,0.0,0.0,1135.7,392.41,1143.6,391.74,1134.84,406.59,1152.32,404.03,1128.76,421.04,1152.6,419.78,99.03516918645252,100.64226077245986,80.84488261060181,91.14515031014702,98.06370296207211,112.27508428207736,4.239248925903893,42.30265490714598,28.592742448492007,22.285533494248188,17.46911863739828,57.39664465699679,47.69100888278141,0.1967863765674347,"(0.1967863765674347, 0.1967863765674347)","(-0.4022433957611733, -0.4022433957611733)",0.7508791344809486,"(0.25029304482698284, 0.25029304482698284)","(0.02039970842994825, 0.02039970842994825)",0.9073556818743452,"(0.18147113637486903, 0.18147113637486903)","(-0.015473915799803544, -0.015473915799803544)",2.1888319118759574,"(0.21888319118759575, 0.21888319118759575)",,,,,-61.97472547191869,-60.3503835438846,-56.189784056255085,-48.93882791261287,37.06007130329336,234.21184593335624,963.4058313703356,963.4058313703356,963.4058313703356,410.45010570775855,963.4058313703356,419.418326891724,411.5364545263052,434.7151017996189,963.4058313703356,963.4058313703356,963.4058313703356,442.2326784831344,436.89578947527576,440.58675150767033,963.4058313703356,456.8875922757262,963.4058313703356,-88.54121546994448,-146.51442245389572,-179.53709576814788,156.3090430802819,-71.43515429100833,"(1123, 359, 1162, 432)",[97.32418  55.979446],1,,,,,,,,,,,,,
19,1.0,Referee,73.38374,44.177708,175.5,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.46,334.32,167.58,341.97,179.03,340.38,165.13,350.63,183.94,348.27,0.0,0.0,0.0,0.0,172.65,359.01,179.83,357.6,177.34,373.83,182.8,372.58,180.32,387.97,180.76,383.75,73.67350097652266,74.67515837379004,57.75124989569812,64.46340126682871,77.15358313416205,85.65537714497705,22.45240295493821,36.39276901836024,39.140206376581695,37.19356427110028,43.68354229559269,57.37961407067007,21.013037635466844,0.1245116236162757,"(0.12451162361627573, 0.12451162361627573)","(-0.014621751728985374, -0.014621751728985374)",0.2072831935615772,"(0.06909439785385907, 0.06909439785385907)","(-0.11376816073364733, -0.11376816073364733)",0.3880967015393564,"(0.07761934030787128, 0.07761934030787128)","(-0.015246966399155829, -0.015246966399155829)",1.1442865358184475,"(0.11442865358184477, 0.11442865358184477)",,,,,-9.075215147361645,-6.944948727786836,-28.77970557733324,-73.1060145358827,35.448350510781545,745.9133731232345,963.4058313703356,963.4058313703356,963.4058313703356,572.4622393820989,566.5322208247763,574.420603493962,562.2290336595896,576.6894748635243,555.1809276428428,963.4058313703356,963.4058313703356,570.4138884464974,562.3360788873212,571.4478418929252,558.4646277235178,567.3589314066879,556.6363548556084,-45.41421035042485,-8.627204970338756,-89.39074963051303,106.21242638636558,23.007689933461958,"(161, 326, 190, 398)",[73.38374  44.177708],1,,,,,,,,,,,,,
19,10.0,Goalkeeper_Team_2,101.71081,37.465755,983.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,393.26,357.99,398.88,358.07,390.11,365.36,401.53,364.39,387.86,374.43,403.98,373.72,0.0,0.0,0.0,0.0,393.19,383.24,401.15,382.79,395.0,397.75,404.89,396.28,0.0,0.0,405.98,409.93,101.7109746754876,101.95941545140556,86.82883036043201,88.422766706601,106.19523771269142,108.3917490207394,18.59519778102837,25.00242529845593,10.924499216342468,8.291239555894432,31.639386795426155,38.37178051264378,46.83920394586968,0.1906396078669499,"(0.1906396078669499, 0.1906396078669499)","(-0.17461944198500073, -0.17461944198500073)",0.729728377482133,"(0.24324279249404435, 0.24324279249404435)","(0.01684511715682895, 0.01684511715682895)",1.0938502990087864,"(0.2187700598017573, 0.2187700598017573)","(0.010011323989240067, 0.010011323989240067)",1.8699980650412649,"(0.18699980650412648, 0.18699980650412648)",,,,,-68.27678392473854,-63.77423443140693,-19.10306580656894,58.41952321646784,18.85147664456673,78.9751963128491,162.44563469866796,160.6455598197346,963.4058313703356,158.47152918182027,963.4058313703356,162.88649427858454,156.8149125691866,172.78851422168887,963.4058313703356,184.91842125209527,963.4058313703356,174.70857180237178,174.2906095858177,188.34974114608156,190.61563934059689,192.93217806434745,200.65345339969733,-100.52395372081068,-170.94026725016948,-158.30787062012945,166.66989363605762,71.12199379535738,"(970, 237, 996, 295)",[101.71081   37.465755],1,,,,,,,,,,,,,
19,11.0,Team_2,78.25537,72.142456,677.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.3,595.13,666.99,605.6,683.36,605.45,662.52,617.48,688.19,619.32,659.83,625.92,0.0,0.0,671.14,630.13,681.74,629.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.51977917245269,88.71590887830384,64.32304667696202,84.92194234598291,78.36493506145169,106.4351308103816,23.58234902144258,60.2528766398497,52.481719174189685,46.87697717515574,32.01376901523062,78.81786237901939,44.67280200067811,0.273192948800427,"(0.27319294880042705, 0.27319294880042705)","(0.1084019983203828, 0.1084019983203828)",1.0709080192587137,"(0.35696933975290457, 0.35696933975290457)","(-0.05273589784768651, -0.05273589784768651)",0.297981850082193,"(0.0595963700164386, 0.0595963700164386)","(-0.012505512919271534, -0.012505512919271534)",0.3284546156784094,"(0.03284546156784095, 0.03284546156784095)",,,,,-60.36340871463181,-59.91584690888838,-68.88574310056937,-131.6477708177371,56.8498834027473,383.92308966186215,963.4058313703356,963.4058313703356,963.4058313703356,750.9349690151578,963.4058313703356,757.6206146151226,741.7164579376073,766.9557732572675,963.4058313703356,963.4058313703356,963.4058313703356,963.4058313703356,963.4058313703356,963.4058313703356,963.4058313703356,963.4058313703356,963.4058313703356,-69.3891010828679,-58.370536048704906,-168.98058761340795,64.3638231907516,-73.5233259591913,"(657, 582, 697, 680)",[78.25537  72.142456],1,,,,,,,,,,,,,
19,16.0,Referee,79.493614,74.72269,784.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.64,647.78,798.46,647.98,781.17,661.87,0.0,0.0,777.33,675.01,0.0,0.0,784.1,675.63,793.7,676.07,779.21,694.35,792.61,695.2,776.58,712.52,792.12,712.51,87.71327608881704,91.03938724002752,66.26787208300348,87.59954008940977,79.77737282864766,109.0995628581145,24.888034958702573,62.4632919207145,53.84770102565817,48.010662138133725,31.23834330034221,80.71009535702866,47.52130421180436,0.3730444624864001,"(0.3730444624864001, 0.3730444624864001)",,,,,,,,,,,,,,-62.73584760207906,0.0,0.0,0.0,58.86538557568267,347.8128748599847,963.4058313703356,963.4058313703356,963.4058313703356,963.4058313703356,963.4058313703356,386.6921294645082,382.77374057726354,401.6254571699095,963.4058313703356,414.8688327873852,963.4058313703356,413.7534869475115,411.4919341387198,433.52162762469806,430.9857132084496,451.1584096568318,447.9517324809148,-71.4016707407547,-72.41432544862722,-159.82496491781598,-46.4294812983473,-89.33879080529924,"(766, 605, 802, 715)",[79.493614 74.72269 ],1,,,,,,,,,,,,,
19,3.0,Team_2,76.8502,52.046886,360.5,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.31,387.45,355.21,394.83,367.29,394.77,347.96,404.44,0.0,0.0,0.0,0.0,0.0,0.0,356.99,413.97,364.12,413.76,361.47,429.82,362.8,430.06,0.0,0.0,355.98,445.71,78.18710311414317,79.85429002542942,60.38683089101567,71.4223241882671,78.48856341038028,92.81611467100834,16.782104514922217,41.667950265684674,39.61898952550454,36.14110940381186,36.78873851849131,61.70727540718688,28.33939329276207,0.5962117410577997,"(0.5962117410577997, 0.5962117410577997)","(0.3691598052431295, 0.3691598052431295)",0.4289743887980275,"(0.14299146293267584, 0.14299146293267584)","(0.01071050496343394, 0.01071050496343394)",0.7423911258544064,"(0.14847822517088127, 0.14847822517088127)","(0.017662461006322232, 0.017662461006322232)",1.037761371094639,"(0.1037761371094639, 0.1037761371094639)",,,,,100.00243205336832,-75.88925515096037,-69.10577081449216,-65.8282703903157,39.43784534508751,567.789614133939,963.4058313703356,963.4058313703356,963.4058313703356,963.4058313703356,963.4058313703356,384.27229061259817,381.4039762749824,400.5766832470712,963.4058313703356,413.41271715330873,963.4058313703356,411.94321947995473,409.9243439654568,430.5833477353006,427.9604729459038,447.0841222263868,444.28618648803575,-57.10722679280192,-16.705280593108057,-113.77397855232496,121.62851168273204,-3.669143602534789,"(348, 380, 373, 453)",[76.8502   52.046886],1,,,,,,,,,,,,,
19,0.0,Team_2,76.859314,55.223083,392.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.3,422.84,394.89,421.54,379.73,432.31,400.78,431.31,0.0,0.0,0.0,0.0,388.21,441.11,395.29,440.52,391.01,457.17,390.35,456.72,400.17,470.06,386.64,470.35,78.84267503520608,80.7838128943545,60.3688519892185,73.17772079179105,77.91407920584197,94.64112791996388,16.675249320781774,44.59422013776437,41.43640130953039,37.51157600583429,35.51837082734219,64.40414599773327,30.4671770943056,0.1782851646816939,"(0.17828516468169392, 0.17828516468169392)","(-0.3394254412271425, -0.3394254412271425)",0.8115270377273207,"(0.2705090125757736, 0.2705090125757736)","(0.03805774518846066, 0.03805774518846066)",1.1372226589993435,"(0.2274445317998687, 0.2274445317998687)","(0.014364806275816272, 0.014364806275816272)",1.4962672469454763,"(0.14962672469454766, 0.14962672469454766)",,,,,-32.37225530716572,-24.12209371436941,-42.91990470655214,-103.10443759701047,42.1355447603716,542.4157039746982,963.4058313703356,963.4058313703356,963.4058313703356,483.9594978520667,477.27983539587154,483.41484926488965,473.2023970064533,481.0974729465021,472.05872047395786,483.6056638313864,963.4058313703356,478.4606882535719,471.1450438526748,485.7531123242065,469.9460700713543,484.4385654148775,458.79304320117575,-59.46380475786464,-20.45070035060236,-107.46685892933012,126.91439508140488,-21.215323233830155,"(378, 408, 406, 482)",[76.859314 55.223083],1,,,,,,,,,,,,,
19,13.0,Team_2,65.949425,69.74609,55.5,609.0,0.0,0.0,0.0,0.0,0.0,0.0,49.69,617.9,57.04,618.33,44.01,628.65,59.19,629.93,41.39,642.93,61.49,645.81,0.0,0.0,65.19,659.01,46.81,656.32,58.29,656.49,43.22,676.9,64.31,677.02,38.93,694.85,71.01,693.19,73.34497841043688,76.82043235219034,51.85059062090736,74.62987943167887,65.97253570541649,95.98877130895286,31.65868502029838,62.3169920123273,59.09742281329988,54.50332480155626,44.085167843606285,82.4922467496124,37.3854667029943,0.2969315814735938,"(0.29693158147359383, 0.29693158147359383)","(0.24552611612672087, 0.24552611612672087)",0.3461395199232034,"(0.11537983997440115, 0.11537983997440115)","(-0.026759423316081582, -0.026759423316081582)",0.2118675866560195,"(0.042373517331203904, 0.042373517331203904)","(-0.03590991414490125, -0.03590991414490125)",1.113404235613622,"(0.1113404235613622, 0.1113404235613622)",,,,,-48.62941009792753,-47.903801536356646,-51.92298537231563,-80.97164672369104,60.22127672464843,923.48813291382,963.4058313703356,963.4058313703356,963.4058313703356,750.9349690151578,963.4058313703356,757.6206146151226,741.7164579376073,766.9557732572675,963.4058313703356,963.4058313703356,963.4058313703356,963.4058313703356,963.4058313703356,963.4058313703356,963.4058313703356,963.4058313703356,963.4058313703356,-57.54358229270202,-25.47399869292459,-82.70997084859431,20.17503838359305,-43.70051947417987,"(34, 609, 77, 697)",[65.949425 69.74609 ],1,,,,,,,,,,,,,
19,2.0,Team_1,86.7687,55.894165,768.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,759.63,399.95,765.79,399.01,758.43,407.62,770.96,405.24,756.86,416.68,776.62,413.09,0.0,0.0,0.0,0.0,764.35,424.69,771.94,423.94,767.15,437.06,775.64,437.84,0.0,0.0,779.31,452.94,88.66598443726677,90.45060312568371,70.29034259144494,81.8865188158047,87.609123259844,103.213201305216,6.953597352399764,42.5795986158599,34.52821576161741,29.53883670882272,26.19626989171166,60.52975302734927,38.58244082423012,0.0083543376821926,"(0.008354337682192693, 0.008354337682192693)","(-0.15971349578474955, -0.15971349578474955)",0.3462673077021945,"(0.11542243590073152, 0.11542243590073152)","(-0.05915083234415284, -0.05915083234415284)",0.8623569752537542,"(0.17247139505075085, 0.17247139505075085)","(0.009575441408776175, 0.009575441408776175)",1.4800123246611616,"(0.14800123246611616, 0.14800123246611616)",,,,,-71.54392978213328,-64.20194770742229,-78.10626625365481,-144.46411536126743,38.71011321515348,185.54497776957,162.44563469866796,160.6455598197346,963.4058313703356,158.47152918182027,963.4058313703356,162.88649427858454,156.8149125691866,172.78851422168887,963.4058313703356,184.91842125209527,963.4058313703356,174.70857180237178,174.2906095858177,188.34974114608156,190.61563934059689,192.93217806434745,200.65345339969733,-72.71932236087378,-48.97007616569377,-176.1257441268067,146.36252545993744,-48.4125991486136,"(752, 391, 784, 460)",[86.7687   55.894165],1,,,,,,,,,,,,,
19,,,98.2676500592913,18.931386402675084,920.2857142857144,285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.034581736424,98.9288420262784,89.02976659486646,81.92538729839494,109.83742480839084,100.07461436000004,35.539854119080736,6.967852959208566,16.371706435685347,22.09150357348283,50.451728171538655,22.27207727758321,45.81651075102485,0.390079061923628,0.390079061923628,-1.2601031329495528e-14,1.1702371857709075,0.3900790619236359,-1.8503717077085943e-16,1.9503953096181763,0.3900790619236353,0.0409585923234295,2.719299089631439,0.2719299089631439,,,,,207.4819239105885,207.4819239105877,207.48192391058785,220.3659923720409,,,,,,,,,,,,,,,,,,,,,,,,,,,2,False,False,True,False,True,207.4819239105885,Straight,207.4819239105877,Straight,207.48192391058785,Certainly not straight,220.3659923720409,
20,9.0,Team_2,89.6276,32.83705,589.5,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.93,249.11,584.14,249.33,0.0,0.0,587.07,256.53,0.0,0.0,594.62,257.66,587.95,262.88,586.12,262.96,593.27,274.37,595.06,274.16,591.63,284.93,594.0,285.32,89.75673482861443,89.66210123241363,76.17012470512763,75.55232782487764,96.27844996479736,95.45354323901132,21.66188467262903,19.37791499964241,20.52364588063862,20.933205438166222,40.63825255158318,38.64332490487936,34.64712460889115,0.1716143734476738,"(0.17161437344767386, 0.17161437344767386)","(0.13847844244465046, 0.13847844244465046)",0.323510387893447,"(0.10783679596448235, 0.10783679596448235)","(-0.0341702153772581, -0.0341702153772581)",0.3258108460075694,"(0.06516216920151388, 0.06516216920151388)","(-0.03759931732725723, -0.03759931732725723)",1.5800574894323918,"(0.15800574894323918, 0.15800574894323918)","(0.0030064451949806253, 0.0030064451949806253)",2.597736979273534,"(0.1298868489636767, 0.1298868489636767)",,-85.12526917308338,-56.0406366304441,-67.81680483508403,-92.54868076307926,16.346144652248675,325.55798254688824,955.0168846674912,955.0168846674912,955.0168846674912,955.0168846674912,117.70186617042228,121.26039625533146,111.73450317605572,119.81985186103344,102.67323701919604,955.0168846674912,94.446156618467,112.16462231916084,105.39937997920096,105.10598175175372,97.47169948246513,99.84176681128996,91.36459708223968,-59.50938952834259,-1.2453642667683475,-127.0272298064935,144.75948006173547,65.17862456569785,"(579, 237, 600, 292)",[89.6276  32.83705],1,,,,,,,,,,,,,
20,10.0,Goalkeeper_Team_2,101.60962,37.370667,982.5,237.0,0.0,0.0,0.0,0.0,0.0,0.0,54.21,618.16,61.36,618.37,47.97,629.12,63.67,628.8,45.14,643.15,65.54,642.84,0.0,0.0,0.0,0.0,51.94,655.73,63.1,655.54,48.02,677.33,68.63,676.17,41.97,695.22,74.27,693.38,101.61000309568398,101.85187509350006,86.74787203635242,88.29988121764501,106.1257309624664,108.2639432906868,18.63630744485412,24.879462924146267,10.940212480771914,8.395029372635115,31.75774805272403,38.30098178782819,46.73133840491487,0.1388562383175563,"(0.13885623831755634, 0.13885623831755634)","(-0.051783369549393554, -0.051783369549393554)",0.610801375876019,"(0.20360045862533968, 0.20360045862533968)","(4.535637273180478e-05, 4.535637273180478e-05)",0.8665042591852661,"(0.1733008518370532, 0.1733008518370532)","(-0.003408171645438296, -0.003408171645438296)",1.8166988940962585,"(0.18166988940962583, 0.18166988940962583)","(-0.008149310700008686, -0.008149310700008686)",4.312103496920602,"(0.2156051748460301, 0.2156051748460301)",,-68.27678392473854,-63.77423443140693,-19.10306580656894,58.41952321646784,18.98103012922027,85.70297544426332,157.18779405539095,155.37204188656338,955.0168846674912,153.35306485362466,955.0168846674912,158.08024576144862,152.14087747873677,168.2642959751117,955.0168846674912,180.26637678724228,955.0168846674912,170.75070131627572,170.30032912475536,184.88650707934312,186.78744310043973,190.28960481329503,197.40396475248417,-101.20388395836768,-171.98290692634467,-159.2749434443332,166.27841451358918,70.81748767478406,"(970, 237, 995, 295)",[101.60962   37.370667],1,,,,,,,,,,,,,
20,16.0,Referee,79.60058,74.51513,787.0,607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.99,648.72,801.39,648.84,784.82,663.09,0.0,0.0,780.78,675.71,0.0,0.0,788.1,677.07,796.78,677.52,783.09,696.24,795.78,697.61,780.02,713.8,795.19,715.13,87.72280096850348,91.03192129392998,66.30551610268532,87.532513217921,79.8667576281634,109.03557460841915,24.65628532839488,62.23706139268845,53.61607470415062,47.78245056478864,31.089736992335485,80.4775080529022,47.39898878900653,0.2334984173423777,"(0.23349841734237778, 0.23349841734237778)","(-0.13954604514402233, -0.13954604514402233)",,,,,,,,,,,,,-62.73584760207906,0.0,0.0,0.0,58.69629855721247,345.230719954062,955.0168846674912,955.0168846674912,955.0168846674912,955.0168846674912,955.0168846674912,383.79804389808976,380.1364987737957,398.7478783642616,955.0168846674912,411.9976001143697,955.0168846674912,411.0309537005699,408.9408622282689,430.8218491441677,428.53019788574994,448.504660399421,445.5780885546326,-71.81222020928986,-73.92331244181467,-159.92696696288095,-46.30920166706337,-88.73604394921813,"(770, 607, 804, 717)",[79.60058 74.51513],1,,,,,,,,,,,,,
20,7.0,Team_1,78.338646,17.870907,175.5,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.36,199.39,174.98,203.94,176.74,203.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.29,217.56,174.8,217.43,0.0,0.0,180.21,227.26,0.0,0.0,0.0,0.0,80.7970047314415,79.32635888081688,71.69512349059123,61.969232872577535,93.00467423200652,80.35118392319481,39.31970572540061,15.685482103420377,34.03188369125732,37.33167378861668,59.29053316751981,36.35671398993848,28.36970286368757,0.1613494386031838,"(0.16134943860318382, 0.16134943860318382)","(-0.30659805838120113, -0.30659805838120113)",1.224531739271706,"(0.40817724642390196, 0.40817724642390196)","(0.056835769597407874, 0.056835769597407874)",1.2650843875055378,"(0.2530168775011076, 0.2530168775011076)","(-0.018545649066935243, -0.018545649066935243)",2.270452131966101,"(0.22704521319661009, 0.22704521319661009)","(-0.004716844296101974, -0.004716844296101974)",5.011817582490243,"(0.25059087912451217, 0.25059087912451217)",,-110.21627644763788,-87.00544949685865,-69.8472219998429,-62.43623452394728,19.6027264171332,741.7277128434665,126.66076938026232,128.17993368698552,127.23803519388376,129.32460864042855,955.0168846674912,127.0591059310587,121.28761354730332,123.464897845501,116.4480781292676,117.38370926154955,955.0168846674912,114.612460491868,110.02499534196764,108.0394469626719,99.13167253708572,103.05812971328366,92.2388882196658,2.574346412410754,3.653872386718026,-115.62351864748354,103.18198073465764,63.94917317692304,"(164, 193, 187, 238)",[78.338646 17.870907],1,,,,,,,,,,,,,
20,3.0,Team_2,77.02588,52.05632,367.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,362.81,387.11,369.41,386.86,359.86,394.64,372.88,394.17,355.17,403.35,376.84,402.9,0.0,0.0,0.0,0.0,363.22,412.96,370.55,412.78,365.3,429.0,368.8,426.99,0.0,0.0,0.0,0.0,78.36152169725567,80.0259355302376,60.56207982326104,71.57586827882477,78.65867369305427,92.96691074274128,16.60663003009765,41.60672503700783,39.477297249365286,35.98381196224867,36.62640560818641,61.62104456818162,28.481047038550173,0.1759351714167217,"(0.17593517141672171, 0.17593517141672171)","(-0.420276569641078, -0.420276569641078)",0.5388270291883839,"(0.17960900972946128, 0.17960900972946128)","(0.022613005873475932, 0.022613005873475932)",0.6040381618556201,"(0.12080763237112402, 0.12080763237112402)","(0.0016446287367477331, 0.0016446287367477331)",1.07927858648462,"(0.107927858648462, 0.107927858648462)","(-0.009416411253138478, -0.009416411253138478)",3.0729431995073866,"(0.15364715997536932, 0.15364715997536932)",,100.00243205336832,-75.88925515096037,-69.10577081449216,-65.8282703903157,39.31729810049542,552.8980466595989,955.0168846674912,955.0168846674912,955.0168846674912,955.0168846674912,955.0168846674912,381.72988054382125,379.1362646859306,398.0421787951623,955.0168846674912,410.8624520444768,955.0168846674912,409.5674636735686,407.7254088231441,428.1993951420296,425.8282707853015,444.7485188283375,442.2215794146641,-57.89560699674735,-17.14708412141725,-114.3130990438924,121.60165537891554,-3.810101171806656,"(353, 381, 381, 453)",[77.02588 52.05632],1,,,,,,,,,,,,,
