Frame,Bbox,Score,Category_ID,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17
46,"[287.28, 268.34, 36.65, 25.67]",0.34,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(301.25, 269.86, 0.56)","(309.69, 270.05, 0.64)","(296.01, 278.99, 0.66)","(313.69, 278.73, 0.77)","(290.32, 290.87, 0.49)","(320.81, 290.89, 0.56)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
46,"[493.84, 303.07, 32.12, 79.64]",0.298,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(516.82, 306.14, 0.48)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(513.35, 333.04, 0.71)","(518.92, 332.33, 0.59)","(503.9, 355.89, 0.52)","(522.43, 355.27, 0.42)","(498.7, 377.85, 0.47)","(0.0, 0.0, 0.0)"
47,"[175.96, 230.3, 45.75, 68.94]",0.747,1,"(214.24, 234.42, 0.68)","(0.0, 0.0, 0.0)","(213.31, 232.61, 0.84)","(0.0, 0.0, 0.0)","(208.27, 231.67, 0.92)","(211.46, 239.7, 0.92)","(200.09, 236.56, 1.0)","(218.47, 247.34, 0.64)","(188.31, 239.8, 0.92)","(0.0, 0.0, 0.0)","(179.53, 247.0, 0.88)","(207.61, 258.87, 0.89)","(202.15, 259.06, 0.96)","(211.34, 274.8, 0.67)","(211.74, 275.33, 0.76)","(215.01, 294.5, 0.62)","(214.65, 295.2, 0.74)"
47,"[511.63, 364.99, 34.07, 94.71]",0.729,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(524.86, 367.6, 0.72)","(532.3, 366.95, 0.57)","(524.66, 378.83, 0.94)","(538.67, 378.0, 0.91)","(520.01, 393.04, 0.9)","(541.85, 394.17, 0.76)","(514.68, 401.88, 0.66)","(542.58, 410.23, 0.42)","(528.13, 406.56, 0.99)","(534.93, 405.91, 0.94)","(532.57, 430.74, 0.84)","(524.08, 427.87, 0.83)","(537.99, 455.14, 0.87)","(519.67, 451.45, 0.7)"
47,"[310.27, 381.2, 46.22, 90.06]",0.694,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(318.33, 384.8, 0.67)","(325.95, 382.95, 0.53)","(319.56, 393.16, 0.92)","(332.71, 389.61, 0.88)","(320.63, 408.73, 0.92)","(0.0, 0.0, 0.0)","(319.07, 423.59, 0.79)","(0.0, 0.0, 0.0)","(323.05, 420.82, 0.91)","(332.65, 419.14, 0.92)","(314.99, 443.57, 0.89)","(335.06, 440.91, 1.0)","(318.19, 465.97, 0.86)","(350.78, 457.64, 0.95)"
47,"[690.51, 254.98, 29.94, 70.61]",0.652,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(701.42, 256.45, 0.87)","(0.0, 0.0, 0.0)","(700.41, 265.13, 0.96)","(712.9, 261.88, 0.98)","(699.25, 277.07, 0.85)","(0.0, 0.0, 0.0)","(693.11, 278.74, 0.72)","(0.0, 0.0, 0.0)","(707.33, 286.72, 0.89)","(715.69, 285.7, 0.88)","(694.26, 303.29, 0.89)","(707.58, 300.04, 0.71)","(699.38, 321.49, 0.85)","(711.05, 317.88, 0.73)"
47,"[818.54, 309.21, 31.92, 88.44]",0.63,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(832.24, 310.88, 0.61)","(0.0, 0.0, 0.0)","(838.5, 320.82, 0.87)","(840.55, 320.25, 0.72)","(843.33, 336.62, 0.84)","(0.0, 0.0, 0.0)","(845.01, 351.55, 0.77)","(0.0, 0.0, 0.0)","(836.88, 350.21, 0.85)","(840.77, 349.32, 0.79)","(828.09, 370.06, 0.91)","(841.62, 370.22, 0.78)","(824.15, 392.05, 0.98)","(846.43, 390.07, 0.81)"
47,"[928.59, 278.16, 30.72, 84.99]",0.586,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(937.63, 279.69, 0.48)","(945.91, 279.54, 0.5)","(934.19, 289.81, 0.65)","(951.38, 289.53, 0.64)","(931.8, 302.83, 0.58)","(955.34, 303.97, 0.67)","(0.0, 0.0, 0.0)","(956.6, 316.93, 0.58)","(936.21, 315.42, 0.7)","(948.67, 315.26, 0.73)","(934.07, 337.61, 0.62)","(948.75, 336.99, 0.89)","(933.2, 358.86, 0.64)","(947.89, 357.19, 0.86)"
47,"[778.91, 267.34, 36.25, 73.68]",0.551,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(794.06, 268.91, 0.83)","(0.0, 0.0, 0.0)","(795.35, 276.57, 0.94)","(806.31, 274.2, 0.85)","(789.15, 290.59, 0.81)","(0.0, 0.0, 0.0)","(782.22, 299.19, 0.75)","(0.0, 0.0, 0.0)","(805.18, 299.81, 0.74)","(810.32, 298.96, 0.7)","(808.75, 321.26, 0.54)","(794.8, 317.93, 0.66)","(0.0, 0.0, 0.0)","(787.65, 335.97, 0.63)"
47,"[594.24, 267.0, 22.08, 72.62]",0.536,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(599.27, 268.27, 0.63)","(0.0, 0.0, 0.0)","(600.93, 276.6, 0.92)","(609.27, 276.02, 0.79)","(602.87, 289.37, 0.7)","(0.0, 0.0, 0.0)","(598.69, 302.69, 0.46)","(0.0, 0.0, 0.0)","(605.38, 299.34, 0.84)","(612.26, 298.65, 0.78)","(597.41, 317.93, 0.73)","(603.91, 318.33, 0.66)","(603.9, 336.23, 0.69)","(0.0, 0.0, 0.0)"
47,"[1007.64, 299.75, 19.32, 79.13]",0.441,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(1020.38, 301.05, 0.63)","(0.0, 0.0, 0.0)","(1023.22, 311.85, 0.86)","(1021.99, 311.04, 0.64)","(1024.2, 326.08, 0.64)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(1020.92, 337.47, 0.75)","(1018.97, 335.77, 0.58)","(1011.07, 356.01, 0.62)","(1010.65, 355.77, 0.48)","(1016.53, 375.31, 0.45)","(0.0, 0.0, 0.0)"
47,"[479.47, 303.52, 38.82, 81.86]",0.444,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(508.1, 307.12, 0.88)","(503.29, 306.63, 0.64)","(515.23, 318.37, 0.67)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(501.97, 333.13, 0.76)","(503.41, 332.82, 0.69)","(489.96, 355.98, 0.72)","(508.06, 356.43, 0.44)","(485.0, 379.85, 0.67)","(0.0, 0.0, 0.0)"
47,"[286.61, 323.68, 22.93, 46.75]",0.454,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(291.62, 328.73, 0.76)","(303.57, 328.42, 0.87)","(295.07, 348.46, 0.82)","(305.45, 348.21, 0.99)","(295.92, 365.65, 0.76)","(304.2, 366.31, 0.84)"
47,"[275.3, 268.26, 38.1, 28.29]",0.375,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(289.92, 269.93, 0.63)","(298.97, 270.1, 0.7)","(284.55, 278.94, 0.84)","(304.44, 279.37, 0.74)","(278.66, 291.58, 0.69)","(310.23, 293.37, 0.47)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
47,"[897.56, 294.69, 22.4, 62.24]",0.332,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(906.22, 296.07, 0.56)","(0.0, 0.0, 0.0)","(910.28, 306.22, 0.55)","(916.83, 305.1, 0.43)","(910.9, 321.18, 0.41)","(0.0, 0.0, 0.0)","(900.21, 332.01, 0.22)","(0.0, 0.0, 0.0)","(909.97, 332.72, 0.69)","(914.93, 332.39, 0.49)","(900.92, 353.56, 0.47)","(905.47, 353.1, 0.25)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
47,"[1119.08, 295.17, 33.56, 45.09]",0.278,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(1122.29, 299.31, 0.51)","(1134.92, 299.22, 0.4)","(0.0, 0.0, 0.0)","(1149.18, 298.63, 0.37)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(1129.57, 318.39, 0.68)","(1135.28, 318.16, 0.52)","(1132.9, 336.96, 0.51)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
48,"[500.47, 365.41, 39.39, 93.93]",0.769,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(513.77, 367.56, 0.72)","(522.19, 367.24, 0.76)","(513.35, 379.2, 0.98)","(527.8, 378.19, 1.0)","(510.09, 392.42, 0.85)","(533.26, 393.68, 0.88)","(503.66, 401.68, 0.71)","(535.83, 407.99, 0.85)","(518.16, 406.78, 0.94)","(524.83, 406.88, 0.92)","(522.28, 431.22, 0.88)","(510.62, 427.87, 0.72)","(527.94, 454.98, 0.89)","(505.47, 452.03, 0.77)"
48,"[803.68, 310.43, 37.41, 86.31]",0.654,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(820.48, 312.06, 0.8)","(0.0, 0.0, 0.0)","(826.73, 321.37, 1.0)","(829.11, 320.78, 0.89)","(830.93, 336.14, 0.93)","(0.0, 0.0, 0.0)","(834.6, 351.87, 0.73)","(0.0, 0.0, 0.0)","(826.04, 350.46, 0.91)","(829.49, 350.07, 0.84)","(815.63, 370.32, 0.85)","(830.85, 371.23, 0.81)","(808.47, 391.95, 0.81)","(836.65, 390.11, 0.78)"
48,"[679.58, 254.74, 31.0, 72.65]",0.614,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(691.45, 256.14, 0.76)","(0.0, 0.0, 0.0)","(690.15, 264.9, 0.85)","(703.99, 261.74, 0.86)","(687.06, 276.44, 0.74)","(707.16, 272.06, 0.57)","(681.91, 279.25, 0.59)","(0.0, 0.0, 0.0)","(698.01, 286.51, 0.85)","(705.96, 285.35, 0.83)","(686.68, 304.94, 0.98)","(698.9, 301.96, 0.67)","(691.09, 323.27, 0.91)","(0.0, 0.0, 0.0)"
48,"[170.74, 229.42, 44.24, 66.85]",0.6,1,"(209.04, 233.21, 0.64)","(0.0, 0.0, 0.0)","(207.95, 231.44, 0.68)","(0.0, 0.0, 0.0)","(203.08, 230.69, 0.8)","(204.27, 237.86, 0.78)","(195.52, 236.12, 0.86)","(0.0, 0.0, 0.0)","(183.63, 240.37, 0.99)","(0.0, 0.0, 0.0)","(174.0, 247.07, 0.93)","(201.32, 257.88, 0.69)","(197.27, 260.06, 0.83)","(0.0, 0.0, 0.0)","(206.27, 274.23, 0.59)","(0.0, 0.0, 0.0)","(211.04, 292.33, 0.49)"
48,"[768.2, 267.45, 32.62, 74.24]",0.58,1,"(0.0, 0.0, 0.0)","(777.88, 268.61, 0.5)","(0.0, 0.0, 0.0)","(781.02, 269.14, 0.78)","(0.0, 0.0, 0.0)","(780.13, 277.05, 0.91)","(792.64, 274.42, 0.86)","(776.22, 290.77, 0.8)","(0.0, 0.0, 0.0)","(771.69, 298.66, 0.75)","(0.0, 0.0, 0.0)","(790.39, 299.41, 0.81)","(796.06, 298.52, 0.78)","(790.64, 320.11, 0.58)","(781.44, 317.71, 0.74)","(0.0, 0.0, 0.0)","(772.56, 337.33, 0.67)"
48,"[301.98, 385.87, 39.03, 84.69]",0.584,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(309.27, 392.92, 0.92)","(322.05, 389.55, 0.82)","(309.9, 409.29, 0.87)","(0.0, 0.0, 0.0)","(306.84, 423.27, 0.73)","(0.0, 0.0, 0.0)","(311.92, 419.43, 0.9)","(321.93, 417.79, 0.83)","(306.1, 443.05, 0.8)","(319.46, 440.7, 0.71)","(310.16, 466.05, 0.72)","(336.22, 457.13, 0.74)"
48,"[918.47, 278.41, 28.78, 87.28]",0.577,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(925.92, 279.98, 0.59)","(0.0, 0.0, 0.0)","(922.51, 289.77, 0.71)","(939.41, 289.9, 0.69)","(921.66, 303.38, 0.62)","(944.13, 303.04, 0.57)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(925.66, 316.15, 0.73)","(937.18, 316.42, 0.77)","(923.97, 338.76, 0.66)","(938.31, 337.13, 0.91)","(924.1, 360.97, 0.72)","(939.21, 358.23, 0.98)"
48,"[278.53, 302.31, 33.17, 65.49]",0.566,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(281.89, 306.2, 0.63)","(298.88, 306.03, 0.8)","(0.0, 0.0, 0.0)","(303.22, 317.99, 0.73)","(0.0, 0.0, 0.0)","(308.75, 326.89, 0.7)","(285.16, 330.48, 0.82)","(295.92, 330.7, 0.89)","(287.96, 347.76, 0.82)","(297.58, 348.82, 0.93)","(288.0, 363.81, 0.72)","(295.94, 363.39, 0.69)"
48,"[581.34, 267.61, 23.47, 70.7]",0.553,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(587.22, 268.88, 0.7)","(0.0, 0.0, 0.0)","(588.8, 276.3, 0.9)","(599.17, 275.51, 0.85)","(591.04, 289.65, 0.73)","(0.0, 0.0, 0.0)","(584.85, 302.53, 0.51)","(0.0, 0.0, 0.0)","(593.39, 298.77, 0.82)","(600.74, 298.57, 0.78)","(584.47, 316.01, 0.67)","(592.28, 318.1, 0.62)","(592.96, 333.71, 0.5)","(593.84, 334.85, 0.5)"
48,"[470.9, 305.91, 28.33, 78.77]",0.447,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(492.81, 309.34, 0.7)","(496.25, 309.27, 0.5)","(491.49, 321.89, 0.46)","(0.0, 0.0, 0.0)","(480.2, 319.09, 0.4)","(0.0, 0.0, 0.0)","(487.75, 335.7, 0.76)","(493.62, 335.73, 0.64)","(475.81, 356.62, 0.87)","(0.0, 0.0, 0.0)","(476.24, 379.82, 0.9)","(0.0, 0.0, 0.0)"
48,"[262.42, 268.49, 32.24, 38.43]",0.408,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(279.02, 270.08, 0.64)","(288.0, 270.07, 0.62)","(273.3, 278.88, 0.88)","(291.03, 279.8, 0.65)","(265.89, 290.06, 0.78)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(275.65, 301.79, 0.68)","(286.04, 301.84, 0.46)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
48,"[403.84, 235.94, 28.59, 62.08]",0.363,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(417.84, 239.1, 0.53)","(429.23, 242.04, 0.5)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(415.95, 261.64, 0.74)","(422.2, 263.25, 0.62)","(407.18, 278.04, 0.55)","(415.67, 280.02, 0.56)","(412.14, 294.64, 0.45)","(421.06, 294.62, 0.54)"
48,"[873.1, 294.89, 35.03, 84.54]",0.323,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(893.74, 296.16, 0.39)","(0.0, 0.0, 0.0)","(895.64, 306.59, 0.38)","(904.83, 305.79, 0.37)","(898.11, 321.46, 0.25)","(0.0, 0.0, 0.0)","(889.24, 331.89, 0.29)","(0.0, 0.0, 0.0)","(895.54, 331.91, 0.39)","(903.05, 331.88, 0.42)","(882.96, 353.2, 0.46)","(893.51, 353.56, 0.36)","(877.84, 374.69, 0.65)","(897.06, 372.04, 0.38)"
49,"[487.03, 366.43, 42.11, 93.32]",0.782,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(502.05, 368.55, 0.65)","(510.63, 368.11, 0.66)","(501.44, 380.19, 0.91)","(516.21, 379.14, 0.97)","(498.32, 393.22, 0.87)","(522.08, 393.34, 0.94)","(492.82, 401.18, 0.76)","(525.48, 407.14, 0.91)","(506.21, 408.26, 1.0)","(514.17, 407.93, 0.98)","(511.11, 430.45, 0.93)","(500.63, 430.16, 0.79)","(519.12, 454.54, 0.93)","(491.87, 452.65, 0.8)"
49,"[667.08, 255.58, 41.66, 71.52]",0.674,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(681.46, 257.09, 0.73)","(0.0, 0.0, 0.0)","(680.3, 266.24, 1.0)","(695.84, 261.87, 0.96)","(676.88, 278.19, 0.9)","(705.43, 269.29, 0.74)","(669.69, 280.65, 0.8)","(705.08, 271.01, 0.52)","(686.17, 286.15, 0.86)","(696.11, 284.54, 0.94)","(677.11, 305.01, 0.83)","(688.06, 297.39, 0.6)","(679.85, 322.9, 0.84)","(0.0, 0.0, 0.0)"
49,"[789.58, 310.33, 41.07, 87.24]",0.669,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(807.25, 312.01, 0.83)","(0.0, 0.0, 0.0)","(814.0, 321.97, 1.0)","(814.93, 321.32, 0.81)","(819.33, 336.55, 0.91)","(0.0, 0.0, 0.0)","(821.91, 351.26, 0.86)","(0.0, 0.0, 0.0)","(812.88, 352.05, 0.96)","(816.24, 350.59, 0.83)","(801.96, 370.41, 0.89)","(818.37, 370.1, 0.8)","(794.62, 392.53, 0.87)","(825.55, 390.59, 0.87)"
49,"[290.25, 381.83, 37.88, 88.63]",0.653,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(295.71, 383.37, 0.62)","(0.0, 0.0, 0.0)","(296.83, 392.71, 0.99)","(311.0, 389.25, 0.88)","(296.18, 409.02, 0.95)","(0.0, 0.0, 0.0)","(293.37, 423.24, 0.79)","(0.0, 0.0, 0.0)","(299.78, 419.1, 0.92)","(309.37, 417.69, 0.84)","(295.85, 442.69, 0.91)","(306.11, 441.54, 0.79)","(299.83, 465.58, 0.83)","(322.41, 456.44, 0.81)"
49,"[906.0, 279.68, 29.01, 85.6]",0.588,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(914.7, 281.52, 0.46)","(922.39, 281.19, 0.47)","(911.38, 290.77, 0.71)","(927.57, 290.6, 0.73)","(909.33, 304.23, 0.61)","(931.9, 303.77, 0.59)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(915.23, 317.16, 0.77)","(926.34, 316.14, 0.86)","(914.57, 338.46, 0.69)","(926.22, 337.15, 0.9)","(914.23, 361.07, 0.7)","(928.18, 357.94, 0.84)"
49,"[264.78, 301.1, 37.31, 68.29]",0.579,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(272.15, 306.25, 0.57)","(290.09, 304.89, 0.83)","(267.78, 318.69, 0.3)","(294.82, 316.98, 0.82)","(0.0, 0.0, 0.0)","(299.18, 326.44, 0.76)","(276.26, 329.88, 0.75)","(287.93, 329.42, 0.88)","(279.93, 347.88, 0.76)","(289.13, 348.2, 0.94)","(279.98, 365.24, 0.7)","(288.08, 365.54, 0.7)"
49,"[858.47, 295.58, 37.29, 86.62]",0.534,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(880.11, 297.05, 0.66)","(0.0, 0.0, 0.0)","(879.17, 307.12, 0.76)","(892.14, 307.09, 0.76)","(877.43, 320.74, 0.86)","(0.0, 0.0, 0.0)","(870.65, 330.58, 0.74)","(0.0, 0.0, 0.0)","(878.88, 333.22, 0.75)","(888.36, 333.27, 0.71)","(871.16, 354.74, 0.54)","(881.95, 354.33, 0.66)","(863.02, 377.65, 0.47)","(886.37, 373.39, 0.59)"
49,"[568.51, 266.94, 23.14, 70.77]",0.543,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(575.17, 268.33, 0.72)","(0.0, 0.0, 0.0)","(575.59, 276.59, 0.97)","(587.63, 275.75, 0.85)","(575.45, 290.91, 0.73)","(0.0, 0.0, 0.0)","(570.84, 306.5, 0.46)","(0.0, 0.0, 0.0)","(579.73, 298.88, 0.84)","(587.59, 298.08, 0.8)","(573.13, 318.2, 0.7)","(576.94, 318.04, 0.62)","(583.02, 334.26, 0.47)","(0.0, 0.0, 0.0)"
49,"[752.81, 267.32, 32.32, 74.07]",0.519,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(766.21, 268.76, 0.57)","(0.0, 0.0, 0.0)","(765.79, 276.74, 0.91)","(778.13, 274.62, 0.84)","(761.36, 290.87, 0.78)","(0.0, 0.0, 0.0)","(755.56, 300.3, 0.72)","(0.0, 0.0, 0.0)","(773.96, 299.56, 0.82)","(780.53, 298.91, 0.79)","(0.0, 0.0, 0.0)","(765.86, 317.62, 0.73)","(0.0, 0.0, 0.0)","(759.44, 337.31, 0.66)"
49,"[458.47, 307.69, 28.52, 76.5]",0.485,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(477.69, 310.95, 0.76)","(484.05, 312.05, 0.57)","(472.46, 324.23, 0.61)","(0.0, 0.0, 0.0)","(467.86, 323.34, 0.48)","(0.0, 0.0, 0.0)","(475.33, 337.26, 0.8)","(481.56, 337.84, 0.69)","(462.78, 356.14, 0.88)","(476.55, 356.91, 0.58)","(466.12, 379.4, 0.81)","(0.0, 0.0, 0.0)"
49,"[168.33, 228.21, 44.05, 55.79]",0.466,1,"(201.26, 232.26, 0.52)","(0.0, 0.0, 0.0)","(199.94, 230.46, 0.43)","(0.0, 0.0, 0.0)","(194.6, 229.57, 0.45)","(197.2, 238.04, 0.52)","(189.8, 235.88, 0.68)","(0.0, 0.0, 0.0)","(179.12, 240.65, 0.79)","(0.0, 0.0, 0.0)","(171.22, 247.05, 0.84)","(190.17, 259.45, 0.52)","(190.4, 257.12, 0.53)","(0.0, 0.0, 0.0)","(209.02, 257.97, 0.43)","(0.0, 0.0, 0.0)","(208.38, 280.49, 0.39)"
49,"[383.66, 235.79, 33.34, 64.55]",0.468,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(403.04, 239.14, 0.61)","(413.84, 241.19, 0.59)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(400.43, 262.15, 0.75)","(408.57, 263.89, 0.75)","(388.1, 277.31, 0.66)","(403.8, 280.87, 0.83)","(387.65, 296.24, 0.63)","(412.16, 296.03, 0.93)"
49,"[248.67, 270.63, 32.55, 37.59]",0.422,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(265.69, 272.11, 0.62)","(274.19, 272.26, 0.57)","(260.27, 281.24, 0.89)","(277.8, 281.13, 0.64)","(251.95, 292.75, 0.83)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(261.82, 303.63, 0.75)","(271.96, 303.37, 0.47)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
49,"[935.1, 266.26, 22.5, 33.3]",0.289,1,"(936.02, 269.28, 0.35)","(937.39, 267.16, 0.47)","(0.0, 0.0, 0.0)","(942.3, 267.63, 0.57)","(0.0, 0.0, 0.0)","(946.69, 274.65, 0.69)","(0.0, 0.0, 0.0)","(953.69, 287.8, 0.53)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(954.11, 296.08, 0.47)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
50,"[475.27, 366.6, 42.38, 92.59]",0.785,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(490.22, 369.07, 0.78)","(498.02, 368.48, 0.72)","(488.81, 380.91, 0.96)","(504.24, 379.92, 1.0)","(484.84, 393.64, 0.79)","(510.51, 394.29, 0.93)","(479.69, 401.16, 0.76)","(514.18, 407.26, 0.86)","(491.99, 407.68, 0.97)","(501.49, 407.61, 0.98)","(496.89, 429.82, 0.9)","(487.57, 428.82, 0.85)","(507.52, 454.05, 0.84)","(480.0, 453.05, 0.83)"
50,"[656.84, 254.92, 45.6, 72.82]",0.682,1,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(671.14, 257.44, 0.69)","(677.84, 256.63, 0.68)","(669.66, 265.26, 0.92)","(684.93, 263.97, 1.0)","(664.1, 276.42, 0.87)","(694.53, 268.22, 0.84)","(659.64, 280.2, 0.72)","(699.09, 272.93, 0.72)","(673.36, 288.67, 0.9)","(682.75, 288.03, 0.9)","(665.3, 307.35, 0.92)","(0.0, 0.0, 0.0)","(668.78, 323.64, 0.85)","(0.0, 0.0, 0.0)"
