frame_number,ID,x_coordinate_pitch,y_coordinate_pitch,x_coordinate_pixel,y_coordinate_pixel,x_min_coordinate_pixel,y_min_coordinate_pixel,x_max_coordinate_pixel,y_max_coordinate_pixel,x_coordinate_hpe_keypoint_0,y_coordinate_hpe_keypoint_0,x_coordinate_hpe_keypoint_1,y_coordinate_hpe_keypoint_1,x_coordinate_hpe_keypoint_2,y_coordinate_hpe_keypoint_2,x_coordinate_hpe_keypoint_3,y_coordinate_hpe_keypoint_3,x_coordinate_hpe_keypoint_4,y_coordinate_hpe_keypoint_4,x_coordinate_hpe_keypoint_5,y_coordinate_hpe_keypoint_5,x_coordinate_hpe_keypoint_6,y_coordinate_hpe_keypoint_6,x_coordinate_hpe_keypoint_7,y_coordinate_hpe_keypoint_7,x_coordinate_hpe_keypoint_8,y_coordinate_hpe_keypoint_8,x_coordinate_hpe_keypoint_9,y_coordinate_hpe_keypoint_9,x_coordinate_hpe_keypoint_10,y_coordinate_hpe_keypoint_10,x_coordinate_hpe_keypoint_11,y_coordinate_hpe_keypoint_11,x_coordinate_hpe_keypoint_12,y_coordinate_hpe_keypoint_12,x_coordinate_hpe_keypoint_13,y_coordinate_hpe_keypoint_13,x_coordinate_hpe_keypoint_14,y_coordinate_hpe_keypoint_14,x_coordinate_hpe_keypoint_15,y_coordinate_hpe_keypoint_15,x_coordinate_hpe_keypoint_16,y_coordinate_hpe_keypoint_16,distance_to_field_keypoint_2,distance_to_field_keypoint_3,distance_to_field_keypoint_8,distance_to_field_keypoint_9,distance_to_field_keypoint_12,distance_to_field_keypoint_13,distance_to_field_keypoint_16,distance_to_field_keypoint_17,distance_to_field_keypoint_26,distance_to_field_keypoint_27,distance_to_field_keypoint_28,distance_to_field_keypoint_29,distance_to_field_keypoint_42,distance_traveled_1_frames,velocity_1_frames,acceleration_1_frames,distance_traveled_3_frames,velocity_3_frames,acceleration_3_frames,distance_traveled_5_frames,velocity_5_frames,acceleration_5_frames,distance_traveled_10_frames,velocity_10_frames,acceleration_10_frames,distance_traveled_20_frames,velocity_20_frames,acceleration_20_frames,direction_1_frames,direction_3_frames,direction_5_frames,direction_10_frames,distance_to_ball_pitch,distance_to_ball_pixel,distance_ball_to_hpe_keypoint_0,distance_ball_to_hpe_keypoint_1,distance_ball_to_hpe_keypoint_2,distance_ball_to_hpe_keypoint_3,distance_ball_to_hpe_keypoint_4,distance_ball_to_hpe_keypoint_5,distance_ball_to_hpe_keypoint_6,distance_ball_to_hpe_keypoint_7,distance_ball_to_hpe_keypoint_8,distance_ball_to_hpe_keypoint_9,distance_ball_to_hpe_keypoint_10,distance_ball_to_hpe_keypoint_11,distance_ball_to_hpe_keypoint_12,distance_ball_to_hpe_keypoint_13,distance_ball_to_hpe_keypoint_14,distance_ball_to_hpe_keypoint_15,distance_ball_to_hpe_keypoint_16,angle_to_ball,angle_to_ball_pixels,min_angle_to_other_players,max_angle_to_other_players,avg_angle_to_other_players,team_Team_1,team_Team_2,team_Goalkeeper_Team_1,team_Goalkeeper_Team_2,team_Referee
42,9.0,70.34816,38.95051,153.0,330.0,136.0,262.0,170.0,330.0,158.26,269.62,159.1,268.43,156.76,268.33,160.15,269.09,153.6,268.88,162.44,275.41,148.86,275.64,164.68,283.22,141.66,282.06,0.0,0.0,144.27,285.93,158.05,293.82,150.03,293.74,151.71,308.38,147.82,307.88,144.35,319.71,140.87,321.77,70.36017984065283,70.87194314908457,55.952201621155346,59.41094024284658,76.11002932903186,80.4114772185538,23.675173842842096,30.976197487320203,35.70320391531932,34.676236117848866,45.21750776588518,52.13340687660641,18.52199607261434,0.11331919080211726,"(0.11331919080211726, 0.11331919080211726)","(-0.1332950801155332, -0.1332950801155332)",0.35965658158139363,"(0.11988552719379787, 0.11988552719379787)","(-0.007199670754844442, -0.007199670754844442)",0.2487249121040128,"(0.04974498242080256, 0.04974498242080256)","(-0.043715736567192534, -0.043715736567192534)",1.0950625429210739,"(0.10950625429210739, 0.10950625429210739)","(-0.0028367466917393726, -0.0028367466917393726)",2.4725535818457898,"(0.12362767909228949, 0.12362767909228949)","(-3.502753012435619e-05, -3.502753012435619e-05)",66.8235997071158,76.972427530676,90.96579808330713,42.13393434819126,14.556681926249768,760.0532876055468,1011.1626970967629,1011.1626970967629,1011.1626970967629,545.9464048787207,536.3367178368455,558.4940559218155,539.503874406848,574.4275826420594,546.7538506494491,1011.1626970967629,1011.1626970967629,1011.1626970967629,1011.1626970967629,1011.1626970967629,1011.1626970967629,1011.1626970967629,1011.1626970967629,53.56520190540764,14.637160451954546,-62.96592935446011,104.20798443102026,42.637823107948236,0,0,0,0,1
42,2.0,85.39118,29.387718,546.0,218.0,529.0,154.0,563.0,218.0,0.0,0.0,547.91,161.72,0.0,0.0,550.54,161.82,0.0,0.0,554.29,167.62,543.64,167.82,559.83,174.34,541.54,175.23,0.0,0.0,539.23,180.88,551.6,183.69,544.7,183.48,549.57,196.24,541.38,196.22,547.59,207.98,537.45,206.93,85.78997176029473,85.39660379875858,73.20632178847796,70.62163717143126,93.71532564021038,90.30665498812168,24.956669441311103,15.845675642836099,19.632415331384593,21.278417375688548,43.30605097711531,35.32907763479651,33.21299434239672,0.21197842587934493,"(0.21197842587934493, 0.21197842587934493)","(0.13200391571979414, 0.13200391571979414)",0.3062376309890994,"(0.1020792103296998, 0.1020792103296998)","(-0.0028938399389009154, -0.0028938399389009154)",0.2368927586212946,"(0.04737855172425892, 0.04737855172425892)","(0.004716996085582426, 0.004716996085582426)",0.3535165048466121,"(0.03535165048466121, 0.03535165048466121)","(0.0010537715345821318, 0.0010537715345821318)",0.5807435402266246,"(0.02903717701133123, 0.02903717701133123)","(-0.00087141495185267, -0.00087141495185267)",-28.779077199929596,33.06402369649378,61.04077906518948,9.408935628887528,22.215285071409074,485.8991664944487,539.4940912558728,539.5182992262635,541.2899283193805,537.7723567644584,542.0870461466498,531.1463082804962,540.616639958483,523.6862383145084,537.9227463121447,518.8069914717804,532.4434307041453,522.6108647932991,529.0316086019814,512.0520819213608,525.367642798831,501.1012961467971,521.5443429853304,106.73743570710778,42.790326538256195,-124.21995375572656,165.2372477972691,92.34496695598907,0,1,0,0,0
42,5.0,65.70439,61.880573,231.0,620.0,212.0,510.0,250.0,620.0,237.9,523.69,0.0,0.0,237.16,521.75,0.0,0.0,233.69,522.67,220.32,531.85,230.78,535.01,0.0,0.0,233.6,552.67,0.0,0.0,242.36,565.31,221.04,562.72,226.78,563.59,233.19,584.62,228.21,588.22,228.84,607.52,223.4,612.96,70.02990604601933,72.8782828460975,49.807970285806526,68.76051272185087,65.9887448218338,90.25670284388295,24.070760913292926,53.165550281408166,50.381761579984776,46.165631481882016,39.76923726283593,73.30313907027194,30.84934878337568,0.3119281760865742,"(0.3119281760865742, 0.3119281760865742)","(0.12602994173068693, 0.12602994173068693)",0.7911186723363695,"(0.26370622411212313, 0.26370622411212313)","(0.05262507164084403, 0.05262507164084403)",0.7682588645951867,"(0.15365177291903734, 0.15365177291903734)","(-0.021451257318701993, -0.021451257318701993)",0.639329537822489,"(0.0639329537822489, 0.0639329537822489)","(-0.00312686385510111, -0.00312686385510111)",0.9804800518793761,"(0.04902400259396881, 0.04902400259396881)","(-0.0036505656467739887, -0.0036505656467739887)",-56.247734796268055,-82.92342109034638,-73.28078541636498,-28.47055755512012,17.391374782671956,638.0384000983013,1011.1626970967629,1011.1626970967629,1011.1626970967629,1011.1626970967629,828.2416430607676,845.8447650130609,827.9563187149428,848.7760355358768,827.5757005253357,1011.1626970967629,824.259156151753,848.1176533948578,835.3672601317339,851.3964174813046,831.7400240459756,858.4613899879249,834.4118475309419,-40.171255584526,-9.17081732302359,-80.80333720216359,69.25012686260038,-21.328004959866718,0,1,0,0,0
42,21.0,80.09279,71.462395,1264.5,656.0,1249.0,535.0,1280.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.56,557.29,0.0,0.0,1259.97,574.3,0.0,0.0,0.0,0.0,0.0,0.0,1264.74,592.56,1277.57,595.07,1262.3,618.4,1279.4,620.37,1251.96,639.95,1278.24,645.3,86.93752260944512,90.02823890478683,65.90722103773238,85.80926988906015,80.1675930679374,107.33931553470401,19.24578428256142,58.22258347606999,48.06868184251228,41.995799923886196,25.14671652692857,75.6785506814054,46.52733611300163,0.28853317072074214,"(0.28853317072074214, 0.28853317072074214)","(0.032897612823752365, 0.032897612823752365)",,,,,,,,,,,,,-78.3259729486866,80.83511807237166,51.75668392640416,-49.34393667757008,20.829581093799163,395.9093962006964,1011.1626970967629,1011.1626970967629,1011.1626970967629,301.4229044050899,311.67395528019347,296.1000037149611,317.40442986826764,295.6048837553264,329.27892872153234,300.0279390323508,341.09268608400265,310.20551800379053,322.1335246446727,326.13462404350753,333.6388833754242,332.6369582593011,341.83138021545074,-93.02525038222772,-160.63577826619994,-164.87446912969307,-61.11386891949779,-108.79593714612176,0,1,0,0,0
42,10.0,98.11492,38.79667,1057.0,228.0,1043.0,162.0,1071.0,228.0,1058.05,169.21,1059.25,167.98,1057.13,168.06,1061.13,168.66,1054.8,168.52,1063.62,175.26,1050.55,174.99,1065.15,183.71,1047.06,183.85,1066.8,191.11,1045.34,192.11,1060.35,191.67,1052.43,191.61,1061.02,204.98,1051.17,204.69,1061.89,217.73,1049.86,216.96,98.12162190089846,98.47783533341679,83.0464941791597,85.34243796236913,102.36880567720605,105.50696356469015,18.115504116488633,26.735426147831227,10.897271323247205,6.979910801707292,30.00398050450119,39.40286577113102,45.86642675615434,0.003633682867096165,"(0.003633682867096165, 0.003633682867096165)","(-0.1611047825907739, -0.1611047825907739)",0.007325602440466223,"(0.0024418674801554075, 0.0024418674801554075)","(-0.027436788123235804, -0.027436788123235804)",0.34184482995883325,"(0.06836896599176664, 0.06836896599176664)","(0.010788481939226113, 0.010788481939226113)",0.2785686138220143,"(0.02785686138220143, 0.02785686138220143)","(-0.0016242061884862856, -0.0016242061884862856)",0.717288469402437,"(0.03586442347012185, 0.03586442347012185)","(0.0005280921650464183, 0.0005280921650464183)",-34.682252605220704,-26.966447447045763,-28.882851679084187,-31.042229645562056,22.503592915617418,401.70760510600246,315.69675402195696,317.02763680789724,316.77140432810535,317.3435217552109,1011.1626970967629,312.56451893969034,311.84750920922875,305.76483201964214,305.6796252614819,297.5650518794168,299.75129374199537,298.7992498317223,298.62944010931005,286.9861371216387,286.2253273209763,274.70595643341994,274.1773858289556,148.17969728861934,123.04476825264915,-165.5278586860748,179.68256513709082,78.60075731344408,0,0,0,1,0
42,8.0,83.46406,47.609837,762.0,340.0,750.0,277.0,774.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.12,273.02,766.24,279.56,761.45,280.64,0.0,0.0,757.89,290.82,0.0,0.0,760.41,299.77,764.0,299.89,759.97,300.29,766.73,315.46,765.24,315.37,760.83,330.78,759.85,332.43,84.05621517493773,85.22998840537069,67.28267823898855,74.99274377716696,85.91861107599695,96.08821729997194,8.25435946581867,34.13337484643883,27.59889055529829,23.727518745944415,29.657302060911352,52.254122709986625,33.82307695508176,0.07304840928155082,"(0.07304840928155082, 0.07304840928155082)","(-0.21516107094620618, -0.21516107094620618)",0.7508411161697706,"(0.2502803720565902, 0.2502803720565902)","(0.01539253656790815, 0.01539253656790815)",1.1983154577609316,"(0.23966309155218632, 0.23966309155218632)","(0.038849390452327624, 0.038849390452327624)",1.0734174980275424,"(0.10734174980275424, 0.10734174980275424)","(0.007028575213293335, 0.007028575213293335)",1.4422604354871391,"(0.07211302177435695, 0.07211302177435695)","(0.003023051040676534, 0.003023051040676534)",-63.47442327778922,-59.45237076237883,-60.5225316317256,-59.668682853393136,5.413018193000656,262.7717640843475,1011.1626970967629,1011.1626970967629,1011.1626970967629,1011.1626970967629,399.32181332854833,388.79459075455253,397.5372123462155,381.74890386221153,395.4740710843127,374.9447556640844,392.19768191563804,380.3922697689847,385.717450214532,372.6002106816366,378.0823732997877,368.8397349798419,374.86224483135135,145.67912405234267,58.84620841182654,-146.56657053120242,174.38714679433662,41.624832781961345,1,0,0,0,0
42,4.0,73.64887,32.482006,208.5,273.0,193.0,205.0,224.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.97,212.17,212.04,216.79,201.19,217.7,213.3,225.03,201.24,226.88,0.0,0.0,0.0,0.0,212.36,234.6,203.66,235.28,217.07,247.53,200.71,249.71,217.2,261.0,198.73,263.96,73.82997063124493,73.67972483713726,61.11870069471733,60.10944405078194,81.76603386969133,80.49370857841775,26.26895415771493,23.826616252077656,31.423536612286693,31.774224845902236,47.37532159180526,45.143924528719296,21.203280602706418,0.13030719016891373,"(0.13030719016891373, 0.13030719016891373)","(0.02746249769066139, 0.02746249769066139)",0.29723635832097745,"(0.09907878610699249, 0.09907878610699249)","(0.01329145385352367, 0.01329145385352367)",0.22304915921887997,"(0.044609831843775996, 0.044609831843775996)","(-0.009167674387124573, -0.009167674387124573)",0.25830214789976386,"(0.025830214789976387, 0.025830214789976387)","(-0.002232024417146946, -0.002232024417146946)",0.6919466187012243,"(0.03459733093506122, 0.03459733093506122)","(0.0010735605724153986, 0.0010735605724153986)",-44.99630953499269,-33.06332701719843,-30.454816301468036,-26.730440505559727,18.949177439938616,730.48220375311,1011.1626970967629,1011.1626970967629,1011.1626970967629,1011.1626970967629,844.7415316533218,839.6347754827691,844.6377273719189,1011.1626970967629,1011.1626970967629,1011.1626970967629,1011.1626970967629,837.3220348826371,840.1204078583022,830.5177451445574,832.6160378589882,1011.1626970967629,1011.1626970967629,73.61741811979823,20.275092435580493,-53.52592490258549,117.03406199411789,65.08488187059395,0,1,0,0,0
42,11.0,77.07708,62.820473,838.0,540.0,818.0,454.0,858.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.97,459.63,832.75,467.18,843.19,466.67,0.0,0.0,853.31,467.84,0.0,0.0,0.0,0.0,828.9,494.13,839.13,493.45,831.62,513.7,854.28,505.11,822.95,531.58,853.63,525.13,81.0828522138755,83.63735902579383,61.19444166719261,77.89537721824462,77.25091409943293,99.4348430820341,14.340857842359087,50.2850902819905,42.82547223896312,37.593113342975975,28.39924254057895,68.74664549219409,37.876806858732,0.17331985254255705,"(0.17331985254255705, 0.17331985254255705)","(-0.06513841539423584, -0.06513841539423584)",0.5793251849490457,"(0.19310839498301524, 0.19310839498301524)","(-0.012409586833665331, -0.012409586833665331)",0.6338560183183826,"(0.1267712036636765, 0.1267712036636765)","(-0.014676635443996899, -0.014676635443996899)",1.523342776429437,"(0.1523342776429437, 0.1523342776429437)","(0.005995647944337104, 0.005995647944337104)",2.371751532129318,"(0.1185875766064659, 0.1185875766064659)","(0.0002010723209185397, 0.0002010723209185397)",-71.68472730168392,-4.366986460006141,-21.3830273477488,-38.798852014217,12.308732654807196,70.21395872616783,1011.1626970967629,1011.1626970967629,1011.1626970967629,97.64788016132248,93.44521871128562,93.50273204564671,84.16985980741563,90.97858429322802,70.37225660727388,85.18892944508698,1011.1626970967629,70.71623646659943,64.04516219044181,53.59386625351826,49.72120070955645,1011.1626970967629,52.38050877950694,-81.04291291749095,-36.573030978519334,-175.27550851854517,148.94101749426565,-30.51255920858197,1,0,0,0,0
43,2.0,85.42147,29.587593,542.5,219.0,526.0,153.0,559.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,545.38,160.86,0.0,0.0,549.78,166.44,538.85,166.8,554.29,173.33,537.21,174.24,0.0,0.0,0.0,0.0,545.77,183.6,539.54,183.0,542.99,196.8,536.31,196.1,541.37,209.68,533.49,207.61,85.80110752212609,85.42487290579481,73.16748560146262,70.69540969098679,93.6607743516549,90.40051609832226,24.754578905311657,16.03587162942917,19.59336816712043,21.17359717158552,43.11417188480776,35.47878910002643,33.215848086085124,0.20215680040577053,"(0.20215680040577053, 0.20215680040577053)","(-0.009821625473574402, -0.009821625473574402)",0.2525076231679519,"(0.08416920772265063, 0.08416920772265063)","(-0.012872389748090468, -0.012872389748090468)",0.3035462079956927,"(0.06070924159913854, 0.06070924159913854)","(-0.0015760458943968104, -0.0015760458943968104)",0.5267139536793961,"(0.05267139536793961, 0.05267139536793961)","(0.0028869954765768256, 0.0028869954765768256)",0.7255212073778778,"(0.03627606036889389, 0.03627606036889389)","(-0.0007410676680548806, -0.0007410676680548806)",-28.779077199929596,33.06402369649378,61.04077906518948,9.408935628887528,21.977748666249116,487.5646111029799,538.0963245553718,538.1198334943621,539.891995217562,536.3735337430437,540.6894539382102,529.748242847487,539.2216533115115,522.2898009726018,536.5311183892319,517.4140067682745,531.0545611328463,521.2192974171237,527.6422868762511,510.6654625094593,523.9858586832282,499.7178694023259,520.1701660995179,106.58830535676971,42.378650243409176,-123.23058719407187,165.7633089671435,91.30297037168482,0,1,0,0,0
43,7.0,67.933266,49.115234,157.0,433.0,138.0,354.0,176.0,433.0,172.99,365.15,173.33,363.53,171.04,363.8,0.0,0.0,166.12,364.64,169.16,369.75,160.79,372.13,165.26,379.96,156.31,384.23,0.0,0.0,163.39,392.21,158.86,389.02,152.57,388.65,156.76,408.08,156.68,408.06,143.1,417.26,142.74,421.32,68.89397786485495,70.47739075702309,51.67910297237137,62.36198821921863,70.50931115448954,83.82860391585096,21.174027137979696,40.824347096615035,41.54608060757044,38.79941226327714,41.60020631455138,61.53250393420733,21.602222106693834,0.17228721045639347,"(0.17228721045639347, 0.17228721045639347)","(-0.10755702401267689, -0.10755702401267689)",0.756556204659989,"(0.25218540155332964, 0.25218540155332964)","(0.05975458343236303, 0.05975458343236303)",0.9619178235759887,"(0.19238356471519774, 0.19238356471519774)","(0.024558942209542883, 0.024558942209542883)",1.0932121717388108,"(0.10932121717388107, 0.10932121717388107)","(-0.004140410425752422, -0.004140410425752422)",2.0382084095699704,"(0.10191042047849852, 0.10191042047849852)","(0.00020235172325397817, 0.00020235172325397817)",-44.882197564529285,-26.91287656583806,-13.65754551906724,-19.399472110885394,11.31834283911213,729.2221883623673,594.2711226367979,1009.7920578020012,596.2414574650105,1009.7920578020012,600.7628621178244,601.31029302682,599.5907074830296,1009.7920578020012,602.1058712552137,1009.7920578020012,1009.7920578020012,607.7234967483156,601.7482919792959,611.251262902581,583.0486115239448,626.3918458121881,582.9017705411436,7.79660971115078,6.658400146912298,-76.7942893669329,99.77642792392177,10.453518884640307,0,1,0,0,0
43,21.0,80.16545,71.453705,1262.0,655.0,1244.0,534.0,1280.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.63,546.84,1277.03,548.16,1259.42,558.66,1279.79,561.31,1255.41,574.09,0.0,0.0,1255.3,588.28,0.0,0.0,1261.09,593.31,1274.26,594.35,1259.44,617.29,1274.56,620.41,1247.81,638.85,1272.65,645.07,87.00109196166316,90.08892325418226,65.97505481889903,85.85730293909698,80.23981317961128,107.38776222885359,19.206324666235755,58.203535260360226,48.023633480183044,41.945742120777716,25.073549781391826,75.64645897900185,46.56347482287339,0.0731801314517375,"(0.0731801314517375, 0.0731801314517375)","(-0.21535303926900462, -0.21535303926900462)",0.18136064247841568,"(0.06045354749280523, 0.06045354749280523)",,,,,,,,,,,-78.3259729486866,80.83511807237166,51.75668392640416,-49.34393667757008,20.827974717244178,394.4109531947611,1009.7920578020012,1009.7920578020012,1009.7920578020012,302.64921493372486,312.8982173167499,297.35576705354134,318.6561659532105,296.8965262511504,330.56338711357614,301.34897411472963,342.39486050465183,311.5259594319549,323.4481530322904,327.481652921198,334.9853198276007,334.0102184065631,343.21065324374774,-92.80283210209542,-160.56757215259606,-165.31407376505342,-61.21777658734119,-105.2979812205151,0,1,0,0,0
43,11.0,77.38313,62.626076,841.0,535.0,819.0,448.0,863.0,535.0,845.75,458.91,0.0,0.0,844.13,457.01,0.0,0.0,839.93,458.18,833.92,463.58,841.4,465.42,0.0,0.0,852.81,469.41,0.0,0.0,855.78,462.55,829.62,490.24,838.75,490.3,834.01,511.32,854.31,504.07,822.22,525.76,857.31,525.93,81.3139202250809,83.84446510201137,61.47031589277256,78.0119314013846,77.56950640987634,99.54985999960712,13.979577725350712,50.026895750148356,42.47865831194104,37.235677865604316,28.134861087485056,68.44499039142026,37.9291776496239,0.3625723661783702,"(0.3625723661783702, 0.3625723661783702)","(0.18925251363581314, 0.18925251363581314)",0.7735279572516331,"(0.25784265241721105, 0.25784265241721105)","(0.02055913175568806, 0.02055913175568806)",0.9053354403220517,"(0.18106708806441035, 0.18106708806441035)","(0.012447690734694091, 0.012447690734694091)",1.4265675837369094,"(0.14265675837369093, 0.14265675837369093)","(-0.005601550197998387, -0.005601550197998387)",2.508029865623666,"(0.1254014932811833, 0.1254014932811833)","(0.0015866092425543931, 0.0015866092425543931)",-71.68472730168392,-4.366986460006141,-21.3830273477488,-38.798852014217,12.104630106844933,73.16419889536138,1009.7920578020012,1009.7920578020012,1009.7920578020012,96.27859834875036,92.10031976057414,92.10548789295895,82.81536874276416,89.56440587644175,69.03647224474902,83.78122522379347,1009.7920578020012,69.30228062625362,62.63467729620708,52.18967809826004,48.330919709850306,1009.7920578020012,51.174385194157466,-81.6212113741376,-35.134193056915635,-177.09914170618188,148.74794170680772,-42.39486570075701,1,0,0,0,0
43,12.0,68.06331,68.281944,492.5,719.0,467.0,606.0,518.0,719.0,0.0,0.0,0.0,0.0,0.0,0.0,488.8,621.0,498.37,622.24,480.67,633.19,499.75,637.48,472.87,649.52,505.69,654.54,481.35,653.78,513.73,665.19,483.1,664.45,494.96,666.14,493.24,689.05,492.46,690.94,500.46,707.39,487.59,714.35,74.63866292616571,77.91948658595844,53.46481698006584,74.97740568510666,68.06389267386352,96.41077692512353,24.846935417346966,58.1420235990367,52.944797284502776,47.98578094689632,36.937767333678224,77.63210081521474,37.649279959269315,0.07372566588023734,"(0.07372566588023734, 0.07372566588023734)","(-0.20718316648178675, -0.20718316648178675)",0.4429264478909201,"(0.14764214929697336, 0.14764214929697336)","(0.030178906889017133, 0.030178906889017133)",0.627127718020767,"(0.12542554360415342, 0.12542554360415342)","(0.006608537425052216, 0.006608537425052216)",0.16630131056092737,"(0.016630131056092737, 0.016630131056092737)","(-0.005266634182793396, -0.005266634182793396)",0.5273642607735577,"(0.026368213038677885, 0.026368213038677885)","(0.0002290410931217105, 0.0002290410931217105)",-60.2932353510991,-66.28285363052589,-64.32608639558728,-53.66292142186302,20.825716000443904,386.1350152472578,1009.7920578020012,1009.7920578020012,1009.7920578020012,571.8940029411044,562.1622129777134,584.6962686728897,564.9002977517359,1009.7920578020012,1009.7920578020012,1009.7920578020012,1009.7920578020012,1009.7920578020012,1009.7920578020012,1009.7920578020012,1009.7920578020012,1009.7920578020012,1009.7920578020012,-57.84504283556724,-28.39621076454471,-110.66275908349245,14.685926121261039,-54.62112783958791,1,0,0,0,0
43,3.0,84.41536,51.479954,867.5,368.0,851.0,285.0,884.0,368.0,869.03,294.77,870.54,293.34,867.74,293.15,873.49,294.07,866.23,293.6,876.91,302.57,861.8,300.74,881.23,312.54,855.12,309.24,879.24,322.19,860.17,310.61,870.57,323.27,861.54,322.43,870.43,339.35,858.83,339.25,872.62,353.87,860.92,353.39,85.54075368025288,87.01969814454304,67.96782475928367,77.64347671271392,86.01665447224416,98.87435743789005,4.8799011189336685,37.85099349369343,29.499192714083225,24.79909364877941,26.39392642659812,55.442881097313816,36.38872016826312,0.20849233541295076,"(0.20849233541295076, 0.20849233541295076)","(0.039872525599278924, 0.039872525599278924)",0.5526486644707813,"(0.18421622149026043, 0.18421622149026043)","(0.039682494183719615, 0.039682494183719615)",0.5902919583133213,"(0.11805839166266426, 0.11805839166266426)","(0.011594541747788522, 0.011594541747788522)",0.887703401711771,"(0.0887703401711771, 0.0887703401711771)","(-0.008363994741562044, -0.008363994741562044)",1.1047509807331524,"(0.05523754903665762, 0.05523754903665762)","(-0.003254657065884297, -0.003254657065884297)",-68.91130849863272,-65.22594332816895,-74.58704543475159,-65.54838289850692,5.3332514039818815,231.00054112490733,266.3610131006413,266.78523572341857,268.5282424625015,264.81520235817277,269.3702078924096,257.94400012405794,265.92884649845723,253.68040227814208,263.10612497621565,1009.7920578020012,255.57017822899445,243.76469842862812,249.9198233434075,231.68418785061706,239.90955379059,220.42324968115318,229.76479538867568,-171.05434232845056,89.80643391373677,-171.83537446004152,150.56986734715196,-1.3708898953090984,0,1,0,0,0
